query_id;plan_id;dop;query_dop;operator_type;execution_time;total_time;start_time;estimate_costs;estimate_rows;actual_rows;l_input_rows;r_input_rows;nloops;peak_mem;cstore_buffers;instance_mem;width;table_names;index_names;filter;join_names;predicate_cost;agg_col;agg_width;disk_ratio;agg_groups;build_time;hash_time;hash_table_size;jointype;hash_width;stream_data_send_time;stream_quota_time;stream_poll_time;stream_data_copy_time;up_dop;down_dop;child_plan;is_executed
4;9;8;8;Vector Sonic Hash Aggregate;19130.1;29280.3;24569.9;393.334;314667;137553903;379356474;0;1;2641248;104857600;524288000;8;none;;;;0;1;0;0.0;137554000.0;14826.4;2.586;60180400.0;none;0;17704.6;10845.8;0.0;1227.07;0;0;10;1
4;10;8;8;CStore Scan;10150.2;10150.2;58.377;1807170.0;200012634;379356474;600037902;0;1;5008;104857600;524288000;8;lineitem;;(l_commitdate < l_receiptdate);;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
5;0;1;8;Row Adapter;0.016;23561.1;23561.1;0.0;176;5;5;0;1;20;104857600;524288000;158;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;1;1
5;1;1;8;Vector Sort;0.586;23561.0;23561.0;0.44;176;5;5;0;1;299;104857600;524288000;158;none;;;;0;1;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;2;1
5;2;1;8;Vector Streaming LOCAL GATHER;0.144;23560.5;23560.3;5.1845;176;5;5;0;1;137;104857600;524288000;158;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;23560.1;0.072;1;8;3;1
5;3;8;8;Vector Sonic Hash Aggregate;0.641;23551.4;23547.5;0.22;176;5;40;0;1;5840;104857600;524288000;158;none;;;;0;1;0;0.0;40.0;0.09;0.03;86.875;none;0;0.05;0.0;0.0;0.041;0;0;4;1
5;4;8;8;Vector Streaming LOCAL REDISTRIBUTE;0.308;23550.7;23547.1;17.3181;176;40;40;0;1;997;104857600;524288000;158;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;23548.6;0.096;8;8;5;1
5;5;8;8;Vector Sonic Hash Aggregate;24.439;23579.8;23548.8;0.22;176;40;728242;0;1;6440;104857600;524288000;158;none;;;;0;1;32;0.0;40.0;13.073;13.954;86.875;none;0;0.154;0.0;0.0;0.118;0;0;6;1
5;6;8;8;Vector Sonic Hash Join;224.193;23555.4;4539.66;2011440.0;146910;728242;18210128;1000000;1;25332;104857600;524288000;126;none;;;((lineitem.l_suppkey = supplier.s_suppkey) AND (customer.c_nationkey = supplier.s_nationkey));0;0;0;0.0;0.0;4.164;23452.4;35156.2;Inner;12;0.0;0.0;0.0;0.0;0;0;7,20;1
5;20;8;8;Vector Streaming LOCAL REDISTRIBUTE;73.854;96.168;0.068;24083.1;1000000;1000000;1000000;0;1;832;104857600;524288000;12;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;74.7356;0.54425;8;8;21;1
5;21;8;8;CStore Scan;19.141;19.141;8.926;9505.0;1000000;1000000;1000000;0;1;3168;104857600;524288000;12;supplier;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;79.342;42.415;0.0;15.537;0;0;;1
5;9;8;8;CStore Scan;7592.56;7592.56;38.585;1619660.0;600037902;600037902;600037902;0;1;6376;104857600;524288000;38;lineitem;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
5;12;8;8;CStore Scan;1563.09;1563.09;5.99;407625.0;22593250;22760819;150000000;0;1;4624;104857600;524288000;16;orders;;((o_orderdate >= '1994-01-01 00:00:00'::timestamp(0) without time zone) AND (o_orderdate < '1995-01-01 00:00:00'::timestamp without time zone));;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
5;15;8;8;CStore Scan;62.853;62.853;7.074;47093.8;15000000;15000000;15000000;0;1;3280;104857600;524288000;12;customer;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
5;18;1;8;CStore Scan;0.365;0.365;0.344;10.176;176;25;176;0;1;497;104857600;524288000;112;nation;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
5;19;1;8;CStore Scan;1.201;1.201;1.179;10.623;1;1;178;0;1;365;104857600;524288000;4;region;;(r_name = 'ASIA'::bpchar);;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
5;17;1;8;Vector Sonic Hash Join;1.033;2.599;2.577;10.6272;1;5;25;1;1;362;104857600;524288000;108;none;;;(nation.n_regionkey = region.r_regionkey);0;0;0;0.0;0.0;0.005;0.431;0.0273438;Inner;4;0.133;0.0;0.0;0.104;0;0;18,19;1
5;16;8;8;Vector Streaming BROADCAST;0.266;49.306;0.178;7010.81;8;40;5;0;1;496;104857600;524288000;108;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;10.5261;0.02325;8;1;17;1
5;14;8;8;Vector Sonic Hash Join;23.218;135.377;11.761;54593.8;85227;2999759;15000000;40;1;3400;104857600;524288000;120;none;;;(customer.c_nationkey = nation.n_nationkey);0;0;0;0.0;0.0;0.007;93.867;5.15625;Inner;108;453.623;355.752;0.0;163.349;0;0;15,16;1
5;13;8;8;Vector Streaming BROADCAST;356.192;445.97;0.119;65056.1;681816;23998072;2999759;0;1;1112;104857600;524288000;120;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;193.848;178.096;8;8;14;1
5;11;8;8;Vector Sonic Hash Join;1159.15;3168.21;693.321;418544.0;128371;4553091;22760819;23998072;1;687240;104857600;524288000;120;none;;;(orders.o_custkey = customer.c_custkey);0;0;0;0.0;0.0;305.9;2385.6;3374730.0;Inner;120;1016.37;114.939;0.0;392.7;0;0;12,13;1
5;10;8;8;Vector Streaming BROADCAST;1802.862;3756.69;646.5;430759.0;1026968;36424728;4553091;0;1;1112;104857600;524288000;120;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;3114.98;470.674;8;8;11;1
5;8;8;8;Vector Sonic Hash Join;9825.93;21175.2;4500.23;1954340.0;3672507;18210128;600037902;36424728;1;1038632;104857600;524288000;142;none;;;(lineitem.l_orderkey = orders.o_orderkey);0;0;0;0.0;0.0;605.836;16701.8;5122230.0;Inner;120;1950.76;400.077;0.0;834.124;0;0;9,10;1
5;7;8;8;Vector Streaming LOCAL REDISTRIBUTE;3101.366;23235.0;4466.68;2007820.0;3672507;18210128;18210128;0;1;1656;104857600;524288000;142;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;22826.6;381.211;8;8;8;1
6;0;1;8;Row Adapter;0.032;12129.8;12129.8;0.0;1;1;1;0;1;11;104857600;524288000;54;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;1;1
6;1;1;8;Vector Aggregate;0.085;12129.7;12129.7;0.0196405;1;1;8;0;1;182;104857600;524288000;54;none;;;;0;0;0;0.0;1.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;2;1
6;2;1;8;Vector Streaming LOCAL GATHER;0.146;12129.6;11085.8;0.0196405;1;8;8;0;1;111;104857600;524288000;54;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;12129.5;0.055;1;8;3;1
6;3;8;8;Vector Aggregate;132.795;12119.0;11075.1;0.01;1;8;11421368;0;1;1808;104857600;524288000;54;none;;;;0;0;32;0.0;8.0;0.0;0.0;0.0;none;0;0.073;0.0;0.0;0.051;0;0;4;1
6;4;8;8;CStore Scan;11986.2;11986.2;59.582;2557220.0;11281793;11421368;600037902;0;1;7192;104857600;524288000;22;lineitem;;((l_shipdate >= '1994-01-01 00:00:00'::timestamp(0) without time zone) AND (l_shipdate < '1995-01-01 00:00:00'::timestamp without time zone) AND (l_discount >= .05) AND (l_discount <= .07) AND (l_quantity < 24::numeric));;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
7;0;1;8;Row Adapter;0.011;24908.0;24908.0;0.0;11673;4;4;0;1;38;104857600;524288000;270;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;1;1
7;1;1;8;Vector Sort;1.304;24908.0;24908.0;29.1825;11673;4;4;0;1;337;104857600;524288000;270;none;;;;0;3;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;2;1
7;2;1;8;Vector Streaming LOCAL GATHER;0.126;24906.7;24906.6;606.442;11673;4;4;0;1;172;104857600;524288000;270;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;24906.4;0.063;1;8;3;1
7;3;8;8;Vector Sonic Hash Aggregate;0.523;24897.9;24888.0;43.7738;11673;4;583512;0;1;9116;104857600;524288000;270;none;;;;0;3;32;0.0;1459.0;68.634;25.851;4719.36;none;0;0.028;0.0;0.0;0.025;0;0;4;1
7;4;8;8;Vector Streaming LOCAL REDISTRIBUTE;57.798;24897.4;7174.79;2118560.0;11673;583512;583512;0;1;1256;104857600;524288000;238;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;24853.4;13.5135;8;8;5;1
7;5;8;8;Vector Sonic Hash Join;191.013;24859.6;6669.29;2116970.0;11673;583512;14578165;1000000;1;25786;104857600;524288000;238;none;;;((lineitem.l_suppkey = supplier.s_suppkey) AND (n1.n_nationkey = supplier.s_nationkey));0;0;0;0.0;0.0;3.932;24726.0;35156.2;Inner;12;46.704;17.805;0.0;22.237;0;0;6,20;1
7;20;8;8;Vector Streaming LOCAL REDISTRIBUTE;131.97199999999998;129.871;0.045;24083.1;1000000;1000000;1000000;0;1;832;104857600;524288000;12;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;112.591;1.0785;8;8;21;1
7;21;8;8;CStore Scan;16.369;16.369;5.786;9505.0;1000000;1000000;1000000;0;1;3168;104857600;524288000;12;supplier;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;105.026;39.04;0.0;17.482;0;0;;1
7;6;8;8;Vector Streaming LOCAL REDISTRIBUTE;2560.29;24538.7;6553.16;2115000.0;2054493;14578165;14578165;0;1;1992;104857600;524288000;250;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;24037.2;466.17;8;8;7;1
7;8;8;8;CStore Scan;12784.8;12784.8;32.559;1994680.0;180798302;182301190;600037902;0;1;7768;104857600;524288000;46;lineitem;;((l_shipdate >= '1995-01-01 00:00:00'::timestamp(0) without time zone) AND (l_shipdate <= '1996-12-31 00:00:00'::timestamp(0) without time zone));;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
7;11;8;8;CStore Scan;642.514;642.514;4.034;313875.0;150000000;150000000;150000000;0;1;3384;104857600;524288000;16;orders;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
7;14;8;8;CStore Scan;64.58;64.58;4.554;47093.8;15000000;15000000;15000000;0;1;3280;104857600;524288000;12;customer;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
7;17;1;8;CStore Scan;1.06;1.06;1.043;10.176;176;25;176;0;1;373;104857600;524288000;108;nation;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
7;19;1;8;CStore Scan;0.12;0.12;0.103;10.176;176;25;176;0;1;373;104857600;524288000;108;nation;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
7;18;1;8;Vector Materialize;0.227;0.347;0.324;11.056;176;625;25;0;25;282;104857600;524288000;108;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;19;1
7;16;1;8;Vector Nest Loop;1.192;2.599;2.29;717.752;2;2;25;625;1;302;104857600;524288000;216;none;;;(((n1.n_name = 'FRANCE'::bpchar) AND (n2.n_name = 'GERMANY'::bpchar)) OR ((n1.n_name = 'GERMANY'::bpchar) AND (n2.n_name = 'FRANCE'::bpchar)));0;0;0;0.0;0.0;0.0;0.0;0.0;Inner;0;2.734;2.069;0.0;0.605;0;0;17,18;1
7;15;8;8;Vector Streaming BROADCAST;1.33;24.781;0.075;7718.48;16;16;2;0;1;776;104857600;524288000;216;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;13.0727;0.044;8;1;16;1
7;13;8;8;Vector Sonic Hash Join;18.889;108.25;9.535;54056.8;170452;1200139;15000000;16;1;4544;104857600;524288000;220;none;;;(customer.c_nationkey = n2.n_nationkey);0;0;0;0.0;0.0;0.008;87.454;3.75;Inner;216;313.323;226.056;0.0;129.447;0;0;14,15;1
7;12;8;8;Vector Streaming BROADCAST;320.446;346.822;2.848;74906.0;1363616;9601112;1200139;0;1;1248;104857600;524288000;220;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;126.355;160.223;8;8;13;1
7;10;8;8;Vector Sonic Hash Join;3191.43;4180.77;463.066;386318.0;1704518;11997461;150000000;9601112;1;249256;104857600;524288000;220;none;;;(orders.o_custkey = customer.c_custkey);0;0;0;0.0;0.0;128.212;3728.49;2287760.0;Inner;220;1849.47;58.857;0.0;1449.7;0;0;11,12;1
7;9;8;8;Vector Streaming BROADCAST;4417.04;4659.34;447.097;531810.0;13636144;95979688;11997461;0;1;1248;104857600;524288000;220;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;2206.93;2208.52;8;8;10;1
7;7;8;8;Vector Sonic Hash Join;5212.49;22656.6;6661.76;2082000.0;2054493;14578165;182301190;95979688;1;2451880;104857600;524288000;250;none;;;(lineitem.l_orderkey = orders.o_orderkey);0;0;0;0.0;0.0;1630.72;15832.3;22870200.0;Inner;220;1860.29;580.145;0.0;753.339;0;0;8,9;1
8;0;1;8;Row Adapter;0.01;21387.9;21387.9;0.0;10;2;2;0;1;20;104857600;524288000;198;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;1;1
8;1;1;8;Vector Sort;1.81;21387.9;21387.9;0.025;10;2;2;0;1;279;104857600;524288000;198;none;;;;0;1;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;2;1
8;2;1;8;Vector Hash Aggregate;344.652;21386.1;21386.1;0.15;10;2;244821;0;1;560;104857600;524288000;198;none;;;;0;1;64;0.0;10.0;34.688;252.327;3.49609;none;0;0.0;0.0;0.0;0.0;0;0;3;1
8;3;1;8;Vector Sonic Hash Join;309.07;21041.4;5538.04;1916680.0;24355;244821;244821;25;1;469;104857600;524288000;134;none;;;(supplier.s_nationkey = n2.n_nationkey);0;0;0;0.0;0.0;0.007;21016.7;3.22266;Inner;108;0.0;0.0;0.0;0.0;0;0;4,23;1
8;23;1;8;CStore Scan;0.339;0.339;0.318;10.176;176;25;176;0;1;373;104857600;524288000;108;nation;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
8;4;1;8;Vector Streaming LOCAL GATHER;703.068;20732.0;5537.24;1916290.0;24355;244821;244821;0;1;156;104857600;524288000;34;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;20172.8;351.534;1;8;5;1
8;5;8;8;Vector Sonic Hash Join;112.896;21261.5;5523.75;1915730.0;24355;244821;1958568;1000000;1;25244;104857600;524288000;34;none;;;(lineitem.l_suppkey = supplier.s_suppkey);0;0;0;0.0;0.0;3.624;21247.1;35156.2;Inner;12;140.417;8.473;0.0;32.973;0;0;6,22;1
8;22;8;8;CStore Scan;7.511;7.511;1.375;9505.0;1000000;1000000;1000000;0;1;3168;104857600;524288000;12;supplier;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
8;6;8;8;Vector Streaming BROADCAST;2327.112;21141.1;5512.58;1915610.0;194840;1958568;244821;0;1;1248;104857600;524288000;38;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;20531.7;362.412;8;8;7;1
8;7;8;8;Vector Sonic Hash Join;1522.4;20248.1;5533.19;1907620.0;24355;244821;4025859;72971288;1;1861704;104857600;524288000;38;none;;;(lineitem.l_orderkey = orders.o_orderkey);0;0;0;0.0;0.0;575.669;15202.0;2850440.0;Inner;16;1172.18;8.624;0.0;352.974;0;0;8,12;1
8;12;8;8;Vector Streaming BROADCAST;1469.362;4191.29;310.341;447453.0;2091728;72971288;9121411;0;1;832;104857600;524288000;16;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;3812.21;178.18;8;8;13;1
8;9;8;8;CStore Scan;9482.53;9482.53;76.925;1619660.0;600037902;600037902;600037902;0;1;7360;104857600;524288000;46;lineitem;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;0.0;0.0;0;0;;1
8;11;8;8;CStore Scan;309.724;309.724;8.26;85430.8;133333;134258;20000000;0;1;5262;104857600;524288000;8;part;;((p_type)::text = 'ECONOMY ANODIZED STEEL'::text);;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;5176.58;5080.62;0.0;11.946;0;0;;1
8;10;8;8;Vector Streaming BROADCAST;191.92000000000007;587.799;0.019;97847.4;1066664;1074064;134258;0;1;760;104857600;524288000;8;none;;;;0;0;0;0.0;0.0;0.0;0.0;0.0;none;0;0.0;0.0;419.628;11.9034;8;8;11;1
8;8;8;8;Vector Sonic Hash Join;4464.09;14534.4;468.731;1905540.0;3691387;4025859;600037902;1074064;1;21576;104857600;524288000;38;none;;;(lineitem.l_partkey = part.p_partkey);0;0;0;0.0;0.0;6.875;14118.6;33564.5;Inner;8;0.0;0.0;0.0;0.0;0;0;9,10;1
