query_id;plan_id;dop;query_dop;operator_type;execution_time;total_time;start_time;estimate_costs;estimate_rows;actual_rows;l_input_rows;r_input_rows;nloops;peak_mem;cstore_buffers;instance_mem;width;table_names;index_names;filter;join_names;predicate_cost;agg_col;agg_width;disk_ratio;agg_groups;build_time;hash_time;hash_table_size;jointype;hash_width;stream_data_send_time;stream_quota_time;stream_poll_time;stream_data_copy_time;up_dop;down_dop;child_plan;is_executed
4;82;12;64;CStore Scan;22.69;22.69;0.367;49056;2000000;2000000;2000000;0;1;18192;104857600;524288000;191;customer;;;;0;0;0;0;0;0;0;0;none;0;359.924;17.077;0;258.216;0;0;;1
4;76;54;64;Vector Streaming LOCAL REDISTRIBUTE;2162.23;5028.67;0.122;305017;55248009;55019505;55248009;0;1;12096;104857600;524288000;52;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;4848.34;52.3859;54;10;77;1
4;77;10;64;Vector Sonic Hash Join;481.897;2302.58;31.259;189682;55248009;55019505;287997024;23360;1;5230;104857600;524288000;52;none;;;(public.store_sales.ss_sold_date_sk = public.date_dim.d_date_sk);0;0;0;0;0;0.018;2279.57;730;Inner;8;3415.41;1305.56;0;1470.88;0;0;78,79;1
4;79;10;64;Vector Streaming BROADCAST;0.1506;34.469;1.254;65523.6;23360;3650;365;0;1;1210;104857600;524288000;8;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;15.3383;0.0056;10;10;80;1
4;80;10;64;CStore Scan;2.199;2.199;0.015;2041.67;365;365;73049;0;1;6793;104857600;524288000;8;date_dim;;(d_year = 1999);;0;0;0;0;0;0;0;0;none;0;0.145;0;0;0.049;0;0;;1
4;78;10;64;CStore Scan;1786.22;1786.22;22.678;164175;287997024;287997024;287997024;0;1;11690;104857600;524288000;52;store_sales;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
4;7;10;64;Vector Streaming LOCAL REDISTRIBUTE;0.4709;0.529;0.037;2.24634e+12;2147483647;1807;1807;0;1;7910;104857600;524288000;132;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0.2789;10;74;8;1
4;11;10;64;Vector Streaming LOCAL BROADCAST;55.7925;133.894;0.037;4.20133e+06;2147483647;4022710;402271;0;1;2050;104857600;524288000;98;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;104.643;19.4015;10;10;12;1
4;12;10;64;Vector Sonic Hash Join;58.584;5871.47;3739.87;81395.4;99862997;402271;8895410;905462;1;73865;104857600;524288000;98;none;;;("*SELECT* 3".customer_id = "*SELECT* 3".customer_id);0;0;0;0;0;5.988;3295.13;64549.5;Inner;49;2008.53;1972.14;0;31.354;0;0;13,27;1
4;27;10;64;Vector Append;2.66;2583.57;2554.93;20298.9;1998659;905462;0;0;1;10;104857600;524288000;49;none;;;;0;0;0;0;905462;0;0;nan;none;0;0;0;0;0;0;0;28;1
4;28;10;64;Vector Subquery Scan;0.151;2580.91;2554.93;20298.9;1998659;905462;1998659;0;1;530;104857600;524288000;49;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;29;1
4;29;10;64;Vector Sonic Hash Aggregate;65.315;2580.76;2554.93;312.29;1998659;905462;1998659;0;1;309914;104857600;524288000;267;none;;;;0;8;0;0;905462;67.792;2.733;2.98237e+07;none;0;0;0;0;0;0;0;30;1
4;30;10;64;Vector Streaming LOCAL REDISTRIBUTE;33.315;2515.45;2472.62;300853;1998659;905462;1998659;0;1;8380;104857600;524288000;267;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;2489.46;10.27;10;54;31;1
4;31;54;64;Vector Sonic Hash Aggregate;157.272;2491.76;2460.3;312.29;1998659;905462;14412202;0;1;407036;104857600;524288000;267;none;;;;0;8;32;0;905462;118.025;54.384;2.98237e+07;none;0;81.994;58.949;0;20.821;0;0;32;1
4;32;54;64;Vector Sonic Hash Join;108.116;2334.49;1743;238077;14412202;14458518;2000000;14414604;1;839759;104857600;524288000;235;none;;;(public.customer.c_customer_sk = public.web_sales.ws_bill_customer_sk);0;0;0;0;0;21.339;565.215;1.06983e+06;Inner;52;0;0;0;0;0;0;33,35;1
4;35;54;64;Vector Streaming LOCAL REDISTRIBUTE;612.714;1748.32;14.088;180372;14414604;14460229;14414604;0;1;12096;104857600;524288000;52;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;1712.93;16.8772;54;10;36;1
4;36;10;64;Vector Sonic Hash Join;132.236;876.75;8.034;103717;14414604;14460229;72001237;23360;1;5230;104857600;524288000;52;none;;;(public.web_sales.ws_sold_date_sk = public.date_dim.d_date_sk);0;0;0;0;0;0.008;872.521;730;Inner;8;716.68;120.843;0;425.877;0;0;37,38;1
4;38;10;64;Vector Streaming BROADCAST;0.1168;1.932;0.081;65523.6;23360;3660;365;0;1;4880;104857600;524288000;8;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;0.0773;0.0068;10;54;39;1
4;39;54;64;CStore Scan;2.732;2.732;0.016;2041.67;365;366;73049;0;1;36581;104857600;524288000;8;date_dim;;(d_year = 2000);;0;0;0;0;0;0;0;0;none;0;0.11;0;0;0.086;0;0;;1
4;37;10;64;CStore Scan;742.582;742.582;7.411;97246.3;72001237;72001237;72001237;0;1;13170;104857600;524288000;52;web_sales;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
4;33;54;64;Vector Streaming LOCAL REDISTRIBUTE;319.853;478.053;0.183;234576;2000000;2000000;2000000;0;1;21816;104857600;524288000;191;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;403.88;5.76494;54;10;34;1
4;34;10;64;CStore Scan;28.426;28.426;0.51;49056;2000000;2000000;2000000;0;1;15160;104857600;524288000;191;customer;;;;0;0;0;0;0;0;0;0;none;0;2415.18;2101.09;0;225.336;0;0;;1
4;13;10;64;Vector Streaming LOCAL BROADCAST;37.4486;3229.31;1163.62;63818.2;639552;8895410;889541;0;1;1860;104857600;524288000;49;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;1397.44;18.4046;10;10;14;1
4;21;54;64;CStore Scan;30.719;30.719;0.131;49056;2000000;2000000;2000000;0;1;77284;104857600;524288000;191;customer;;;;0;0;0;0;0;0;0;0;none;0;3538.11;3474.6;0;50.364;0;0;;1
4;20;10;64;Vector Streaming LOCAL REDISTRIBUTE;83.568;564.368;0.197;234576;2000000;2000000;2000000;0;1;7710;104857600;524288000;191;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;265.769;20.055;10;54;21;1
4;24;10;64;CStore Scan;607.071;607.071;6.863;97246.3;72001237;72001237;72001237;0;1;13170;104857600;524288000;52;web_sales;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
4;26;10;64;CStore Scan;0.679;0.679;0.018;2041.67;365;365;73049;0;1;6793;104857600;524288000;8;date_dim;;(d_year = 1999);;0;0;0;0;0;0;0;0;none;0;0.038;0;0;0.009;0;0;;1
4;25;10;64;Vector Streaming BROADCAST;0.0443;21.548;0.021;65523.6;23360;3650;365;0;1;1210;104857600;524288000;8;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;10.5904;0.0063;10;10;26;1
4;23;10;64;Vector Sonic Hash Join;111.384;740.003;7.7;103717;14414604;14392630;72001237;23360;1;5230;104857600;524288000;52;none;;;(public.web_sales.ws_sold_date_sk = public.date_dim.d_date_sk);0;0;0;0;0;0.013;732.014;730;Inner;8;770.274;116.766;0;336.999;0;0;24,25;1
4;22;10;64;Vector Streaming LOCAL REDISTRIBUTE;721.826;1679.83;15.773;180372;14414604;14392630;14414604;0;1;2240;104857600;524288000;52;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;1584.38;68.318;10;10;23;1
4;19;10;64;Vector Sonic Hash Join;503.145;2747.34;1764.51;238077;14412202;14390790;2000000;14414604;1;795096;104857600;524288000;235;none;;;(public.customer.c_customer_sk = public.web_sales.ws_bill_customer_sk);0;0;0;0;0;87.948;975.733;1.06983e+06;Inner;52;0;0;0;0;0;0;20,22;1
4;18;10;64;Vector Sonic Hash Aggregate;835.423;3582.77;3552.12;5308.94;1998659;901769;14412202;0;1;294520;104857600;524288000;299;none;;;;0;8;64;0;901769;617.091;260.266;3.33091e+07;none;0;145.617;35.578;0;72.1;0;0;19;1
4;17;10;64;Vector Streaming LOCAL REDISTRIBUTE;119.764;3700.37;3565.77;337079;1998659;901769;1998659;0;1;4710;104857600;524288000;299;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;3676.63;9.7254;10;10;18;1
4;16;10;64;Vector Sonic Hash Aggregate;65.127;3765.5;3741.24;312.29;9993;889541;1998659;0;1;375211;104857600;524288000;299;none;;;;0;8;0;0;889541;63.157;5.061;3.28575e+07;none;0;0;0;0;0;0;0;17;1
4;15;10;64;Vector Subquery Scan;0.134;3765.64;3741.24;412.22;9993;889541;9993;0;1;530;104857600;524288000;49;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;16;1
4;14;10;64;Vector Append;2.546;3768.18;3741.24;412.22;9993;889541;0;0;1;10;104857600;524288000;49;none;;;;0;0;0;0;889541;0;0;nan;none;0;2148.74;2129.69;0;27.33;0;0;15;1
4;48;10;64;CStore Scan;940.938;940.938;17.41;131437;143997065;143997065;143997065;0;1;13170;104857600;524288000;52;catalog_sales;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
4;50;54;64;CStore Scan;0.87;0.87;0.015;2041.67;365;366;73049;0;1;36581;104857600;524288000;8;date_dim;;(d_year = 2000);;0;0;0;0;0;0;0;0;none;0;0.077;0;0;0.023;0;0;;1
4;49;10;64;Vector Streaming BROADCAST;0.0833;8.362;0.649;65523.6;23360;3660;365;0;1;4880;104857600;524288000;8;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;2.9755;0.0063;10;54;50;1
4;47;10;64;Vector Sonic Hash Join;211.979;1161.28;389.461;162306;143559997;28660144;143997065;23360;1;5230;104857600;524288000;52;none;;;(public.catalog_sales.cs_sold_date_sk = public.date_dim.d_date_sk);0;0;0;0;0;0.017;1157.99;730;Inner;8;3866.3;2775.47;0;661.583;0;0;48,49;1
4;46;10;64;Vector Streaming LOCAL REDISTRIBUTE;1220.64;2028.79;11.624;361295;143559997;28660144;143559997;0;1;2240;104857600;524288000;52;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;1590.7;129.806;10;10;47;1
4;52;10;64;CStore Scan;26.519;26.519;0.353;49056;2000000;2000000;2000000;0;1;15160;104857600;524288000;191;customer;;;;0;0;0;0;0;0;0;0;none;0;307.245;46.198;0;150.741;0;0;;1
4;51;10;64;Vector Streaming LOCAL REDISTRIBUTE;280.44;367.831;16.783;234576;2000000;2000000;2000000;0;1;4040;104857600;524288000;191;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;333.356;19.3926;10;10;52;1
4;45;10;64;Vector Sonic Hash Join;906.139;3302.76;391.172;392035;142894836;28588322;143559997;2000000;1;341908;104857600;524288000;235;none;;;(public.catalog_sales.cs_bill_customer_sk = public.customer.c_customer_sk);0;0;0;0;0;22.982;2919.38;419922;Inner;191;0;0;0;0;0;0;46,51;1
4;44;10;64;Vector Sonic Hash Aggregate;2215.89;5518.65;5504.27;312.29;1998659;1596082;142894836;0;1;507365;104857600;524288000;267;none;;;;0;8;32;0;1.59608e+06;1971.39;611.162;5.2571e+07;none;0;171.692;61.268;0;53.288;0;0;45;1
4;43;10;64;Vector Streaming LOCAL REDISTRIBUTE;123.933;5611.13;5477.7;300853;1998659;1596082;1998659;0;1;4710;104857600;524288000;267;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;5585.81;13.5092;10;10;44;1
4;42;10;64;Vector Sonic Hash Aggregate;100.838;5711.97;5686.41;312.29;1998659;1596082;1998659;0;1;533077;104857600;524288000;267;none;;;;0;8;0;0;1.59608e+06;93.428;4.959;5.2571e+07;none;0;0;0;0;0;0;0;43;1
4;41;10;64;Vector Subquery Scan;0.142;5712.11;5686.42;20298.9;1998659;1596082;1998659;0;1;530;104857600;524288000;49;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;42;1
4;40;10;64;Vector Append;4.419;5716.53;5686.42;20298.9;1998659;1596082;0;0;1;10;104857600;524288000;49;none;;;;0;0;0;0;1.59608e+06;0;0;nan;none;0;0;0;0;0;0;0;41;1
4;10;10;64;Vector Sonic Hash Join;60.123;5910.55;5708.88;1.79856e+08;2147483647;320628;4022710;1596082;1;126597;104857600;524288000;147;none;;;("*SELECT* 3".customer_id = "*SELECT* 2".customer_id);0;0;0;0;0;7.146;185.921;113783;Inner;49;7.223;0;0;6.408;0;0;11,40;1
4;9;74;64;Vector Streaming LOCAL ROUNDROBIN;7.59004;1899.33;1706.57;4.13555e+10;2147483647;320628;320628;0;1;18944;104857600;524288000;147;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;1898.43;0.367041;74;10;10;1
4;62;10;64;CStore Scan;1258.57;1258.57;12.854;131437;143997065;143997065;143997065;0;1;13170;104857600;524288000;52;catalog_sales;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
4;64;10;64;CStore Scan;0.56;0.56;0.031;2041.67;365;365;73049;0;1;6793;104857600;524288000;8;date_dim;;(d_year = 1999);;0;0;0;0;0;0;0;0;none;0;0.032;0;0;0.01;0;0;;1
4;63;10;64;Vector Streaming BROADCAST;0.0378;15;0.092;65523.6;23360;3650;365;0;1;1210;104857600;524288000;8;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;3.4865;0.0058;10;10;64;1
4;61;10;64;Vector Sonic Hash Join;221.209;1494.78;203.344;162306;143559997;28493554;143997065;23360;1;5230;104857600;524288000;52;none;;;(public.catalog_sales.cs_sold_date_sk = public.date_dim.d_date_sk);0;0;0;0;0;0.008;1479.17;730;Inner;8;2069.55;817.279;0;878.45;0;0;62,63;1
4;60;54;64;Vector Streaming LOCAL REDISTRIBUTE;1283.6;3062.01;3.819;361295;143559997;28493554;143559997;0;1;12096;104857600;524288000;52;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;2958.14;31.3318;54;10;61;1
4;66;54;64;CStore Scan;77.618;77.618;0.13;49056;2000000;2000000;2000000;0;1;77284;104857600;524288000;191;customer;;;;0;0;0;0;0;0;0;0;none;0;158.867;19.091;0;118.358;0;0;;1
4;65;54;64;Vector Streaming LOCAL REDISTRIBUTE;145.615;228.155;58.352;234576;2000000;2000000;2000000;0;1;41634;104857600;524288000;191;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;196.585;5.83904;54;54;66;1
4;59;54;64;Vector Sonic Hash Join;193.162;3483.32;209.6;392035;142894836;28421972;143559997;2000000;1;434702;104857600;524288000;235;none;;;(public.catalog_sales.cs_bill_customer_sk = public.customer.c_customer_sk);0;0;0;0;0;4.586;3246.35;419922;Inner;191;0;0;0;0;0;0;60,65;1
4;58;54;64;Vector Sonic Hash Aggregate;439.92;3923.24;3880.57;5308.94;1998659;1592620;142894836;0;1;561311;104857600;524288000;299;none;;;;0;8;64;0;1.59262e+06;392.351;134.013;5.88275e+07;none;0;137.489;102.456;0;24.788;0;0;59;1
4;57;10;64;Vector Streaming LOCAL REDISTRIBUTE;50.7017;3934.47;3868.81;337079;1998659;1592620;1998659;0;1;8380;104857600;524288000;299;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;3893.47;15.6687;10;54;58;1
4;56;10;64;Vector Sonic Hash Aggregate;145.367;4079.84;4007.16;312.29;9993;1560540;1998659;0;1;647267;104857600;524288000;299;none;;;;0;8;0;0;1.56054e+06;103.81;7.66;5.76425e+07;none;0;0;0;0;0;0;0;57;1
4;55;10;64;Vector Subquery Scan;0.192;4080.03;4007.17;412.22;9993;1560540;9993;0;1;530;104857600;524288000;49;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;56;1
4;54;10;64;Vector Append;4.321;4084.35;4007.17;412.22;9993;1560540;0;0;1;10;104857600;524288000;49;none;;;;0;0;0;0;1.56054e+06;0;0;nan;none;0;7.648;0;0;6.525;0;0;55;1
4;53;74;64;Vector Streaming LOCAL ROUNDROBIN;8.18741;4013.81;3947.72;618.375;9993;1560540;1560540;0;1;13764;104857600;524288000;49;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;3982.75;0.539405;74;10;54;1
4;8;74;64;Vector Sonic Hash Join;2.167;5915.3;5715.84;1.22814e+12;2147483647;1807;320628;1560540;1;166272;104857600;524288000;132;none;;(CASE WHEN ("*SELECT* 2".year_total > 0::numeric) THEN ("*SELECT* 2".year_total / "*SELECT* 2".year_total) ELSE NULL::numeric END > CASE WHEN ("*SELECT* 3".year_total > 0::numeric) THEN ("*SELECT* 3".year_total / "*SELECT* 3".year_total) ELSE NULL::numeric END);("*SELECT* 2".customer_id = "*SELECT* 2".customer_id);0;0;0;0;0;2.161;1899.57;111249;Inner;49;0.192;0;0;0.174;0;0;9,53;1
6;0;1;64;Row Adapter;0.005;1194.99;1194.98;0;51;52;52;0;1;20;104857600;524288000;19;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;1;1
6;1;1;64;Vector Limit;0.003;1194.98;1194.98;0.1275;51;52;52;0;1;3;104857600;524288000;19;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;5;1
6;5;1;64;Vector Sort;0.181;1194.98;1194.98;0.1275;51;52;52;0;1;286;104857600;524288000;19;none;;;;0;2;0;0;0;0;0;0;none;0;0;0;0;0;0;0;6;1
6;6;1;64;Vector Sonic Hash Aggregate;57.924;1194.8;1194.8;0.6375;51;52;256186;0;1;897;104857600;524288000;19;none;;;;0;1;16;0;52;25.93;11.458;4.62109;none;0;0;0;0;0;0;0;7;1
6;7;1;64;Vector Sonic Hash Join;151.305;1136.87;196.691;342748;1444334;256186;256186;1000000;1;15551;104857600;524288000;3;none;;;(c.c_current_addr_sk = a.ca_address_sk);0;0;0;0;0;23.039;1067.09;30273.4;Inner;7;0;0;0;0;0;0;8,21;1
