query_id;plan_id;dop;query_dop;operator_type;execution_time;total_time;start_time;estimate_costs;estimate_rows;actual_rows;l_input_rows;r_input_rows;nloops;peak_mem;cstore_buffers;instance_mem;width;table_names;index_names;filter;join_names;predicate_cost;agg_col;agg_width;disk_ratio;agg_groups;build_time;hash_time;hash_table_size;jointype;hash_width;stream_data_send_time;stream_quota_time;stream_poll_time;stream_data_copy_time;up_dop;down_dop;child_plan;is_executed
2;16;2;2;CStore Scan;98.492;98.492;4.39;23376.9;713941;716259;2528312;0;1;1306;52428800;209715200;25;title;;((production_year >= 2005) AND (production_year <= 2010));;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
2;10;2;2;Vector Sonic Hash Join;15.561;114.074;113.873;25006.2;396010;4;20;716259;1;36123;52428800;209715200;29;none;;;(mi_idx.movie_id = t.id);0;0;0;0;0;15.149;0.039;34274.1;Inner;25;0.017;0;0;0.006;0;0;11,16;1
2;9;2;2;Vector Streaming BROADCAST;0.0295;115.179;112.109;42094.1;792020;8;4;0;1;178;52428800;209715200;29;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;114.847;0.0125;2;2;10;1
2;4;2;2;Vector Sonic Hash Join;0.741;243.608;232.594;28380.8;1095552;3;140904;8;1;1426;52428800;209715200;45;none;;;(mc.movie_id = t.id);0;0;0;0;0;0.013;128.036;0.414062;Inner;29;0;0;0;0;0;0;5,9;1
4;0;1;2;Row Adapter;0.032;277.914;277.913;0;1;1;1;0;1;30;52428800;209715200;113;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;1;1
4;1;1;2;Vector Aggregate;0.076;277.882;277.881;0.0368982;1;1;2;0;1;421;52428800;209715200;113;none;;;;0;0;0;0;1;0;0;0;none;0;0;0;0;0;0;0;2;1
4;2;1;2;Vector Streaming LOCAL GATHER;0.031;277.806;272.177;0.0368982;1;2;2;0;1;96;52428800;209715200;113;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;277.753;0.021;1;2;3;1
4;3;2;2;Vector Aggregate;0.099;260.366;253.913;0.01;1;2;4;0;1;841;52428800;209715200;113;none;;;;0;0;68;0;2;0;0;0;none;0;0.01;0;0;0.003;0;0;4;1
4;6;2;2;CStore Scan;122.622;122.622;6;11990;2609036;1337088;2609129;0;1;1134;52428800;209715200;32;movie_companies;;(note !~~ '%(as Metro-Goldwyn-Mayer Pictures)%'::text);;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
4;8;1;2;CStore Scan;0.153;0.153;0.141;4.014;1;1;4;0;1;352;52428800;209715200;4;company_type;;((kind)::text = 'production companies'::text);;0;0;0;0;0;0;0;0;none;0;0.002;0;0;0.002;0;0;;1
4;7;2;2;Vector Streaming BROADCAST;0.0035;0.043;0.04;1004.07;2;2;1;0;1;72;52428800;209715200;4;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0.0015;2;1;8;1
4;5;2;2;Vector Sonic Hash Join;3.412;126.077;99.649;21782;1304518;140904;1337088;2;1;722;52428800;209715200;28;none;;;(mc.company_type_id = ct.id);0;0;0;0;0;0.002;125.818;0.0546875;Inner;4;0;0;0;0;0;0;6,7;1
4;13;2;2;CStore Scan;8.705;8.705;0.805;3262.02;1380035;1380035;1380035;0;1;740;52428800;209715200;8;movie_info_idx;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
4;15;1;2;CStore Scan;0.345;0.345;0.322;113.395;1;1;113;0;1;352;52428800;209715200;4;info_type;;((info)::text = 'bottom 10 rank'::text);;0;0;0;0;0;0;0;0;none;0;0.008;0;0;0;0;0;;1
4;14;2;2;Vector Streaming BROADCAST;0.009;0.089;0.028;1113.46;2;2;1;0;1;72;52428800;209715200;4;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;0.068;0.001;2;1;15;1
4;12;2;2;Vector Sonic Hash Join;2.295;11.089;10.485;6716.41;345009;10;1380035;2;1;684;52428800;209715200;4;none;;;(mi_idx.info_type_id = it.id);0;0;0;0;0;0.007;10.715;0.0546875;Inner;4;0.002;0;0;0.001;0;0;13,14;1
4;11;2;2;Vector Streaming BROADCAST;0.0025;0.027;0.023;21732.4;690018;20;10;0;1;90;52428800;209715200;4;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0.0005;2;2;12;1
4;16;2;2;CStore Scan;96.07;96.07;3.379;20216.5;1381305;1381453;2528312;0;1;1256;52428800;209715200;25;title;;(production_year > 2000);;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
4;10;2;2;Vector Sonic Hash Join;33.539;129.636;128.973;25265.1;447793;6;20;1381453;1;69514;52428800;209715200;29;none;;;(mi_idx.movie_id = t.id);0;0;0;0;0;33.123;0.032;66104.7;Inner;25;0.019;0;0;0.011;0;0;11,16;1
4;9;2;2;Vector Streaming BROADCAST;0.033;133.401;128.167;44456.7;895586;12;6;0;1;178;52428800;209715200;29;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;132.973;0.014;2;2;10;1
4;4;2;2;Vector Sonic Hash Join;0.789;260.267;249.408;26972.4;1238808;4;140904;12;1;1426;52428800;209715200;45;none;;;(mc.movie_id = t.id);0;0;0;0;0;0.014;126.474;0.621094;Inner;29;0;0;0;0;0;0;5,9;1
5;0;1;2;Row Adapter;0.013;491.624;491.623;0;1;1;1;0;1;11;52428800;209715200;49;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;1;1
5;1;1;2;Vector Aggregate;0.054;491.611;491.611;0.0216638;1;1;2;0;1;182;52428800;209715200;49;none;;;;0;0;0;0;1;0;0;0;none;0;0;0;0;0;0;0;2;1
5;2;1;2;Vector Streaming LOCAL GATHER;0.022;491.557;491.211;0.0216638;1;2;2;0;1;61;52428800;209715200;49;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;491.496;0.011;1;2;3;1
5;3;2;2;Vector Aggregate;0.934;472.9;472.885;0.01;1;2;7834;0;1;366;52428800;209715200;49;none;;;;0;0;32;0;2;0;0;0;none;0;0.011;0;0;0.004;0;0;4;1
5;5;2;2;CStore Scan;60.765;60.765;5.78;17056.2;2528312;2528312;2528312;0;1;1945;52428800;209715200;21;title;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
5;10;2;2;CStore Scan;33.892;33.892;3.325;8728.56;2609129;2609129;2609129;0;1;740;52428800;209715200;8;movie_companies;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
5;13;1;2;CStore Scan;8.39;8.39;3.211;1018.6;1;1;134170;0;1;742;52428800;209715200;4;keyword;;(keyword = 'character-name-in-title'::text);;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
5;14;1;2;CStore Index Scan;298.037;298.037;9.915;1078.57;305;41840;4523930;0;1;704;52428800;209715200;8;movie_keyword;(keyword_id = $0);;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
5;12;1;2;Vector Nest Loop;0.081;306.508;13.164;2100.21;305;41840;1;41840;1;73;52428800;209715200;4;none;;;;0;0;0;0;0;0;0;0;Inner;0;0.368;0;0;0.098;0;0;13,14;1
5;11;2;2;Vector Streaming BROADCAST;0.5025;308.506;13.268;3118.8;610;83680;41840;0;1;72;52428800;209715200;4;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;307.291;0.1345;2;1;12;1
5;9;2;2;Vector Sonic Hash Join;40.296;382.694;311.704;13628.5;1556;148552;2609129;83680;1;1376;52428800;209715200;12;none;;;(mc.movie_id = mk.movie_id);0;0;0;0;0;1.416;73.364;2288.12;Inner;4;3.786;0.388;0;0.822;0;0;10,11;1
5;8;1;2;Vector Streaming LOCAL GATHER;5.09;357.612;303.41;13675.9;1556;148552;148552;0;1;64;52428800;209715200;12;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;353.769;1.692;1;2;9;1
5;16;2;2;CStore Scan;7.008;7.008;1.373;2509.24;9322;9775;234997;0;1;836;52428800;209715200;4;company_name;;((country_code)::text = '[de]'::text);;0;0;0;0;0;0;0;0;none;0;4.587;4.348;0;0.061;0;0;;1
5;15;1;2;Vector Streaming LOCAL GATHER;0.334;8.293;0.029;2793.27;9322;9775;9775;0;1;45;52428800;209715200;4;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;8.036;0.095;1;2;16;1
5;7;1;2;Vector Sonic Hash Join;8.936;374.841;312.19;13697.6;816;7834;148552;9775;1;400;52428800;209715200;8;none;;;(mc.company_id = cn.id);0;0;0;0;0;0.127;366.031;267.285;Inner;4;10.13;0.444;0;1.046;0;0;8,15;1
5;6;2;2;Vector Streaming BROADCAST;10.456;385.483;311.946;14747.3;1632;15668;7834;0;1;92;52428800;209715200;8;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;382.683;0.77;2;1;7;1
5;4;2;2;Vector Sonic Hash Join;25.718;471.966;392.409;21800.8;816;7834;2528312;15668;1;928;52428800;209715200;17;none;;;(t.id = mc.movie_id);0;0;0;0;0;0.698;85.474;489.625;Inner;8;0;0;0;0;0;0;5,6;1
6;0;1;2;Row Adapter;0.054;548.207;548.205;0;1;1;1;0;1;11;52428800;209715200;49;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;1;1
6;1;1;2;Vector Aggregate;0.163;548.153;548.153;0.0216638;1;1;2;0;1;182;52428800;209715200;49;none;;;;0;0;0;0;1;0;0;0;none;0;0;0;0;0;0;0;2;1
6;2;1;2;Vector Streaming LOCAL GATHER;0.058;547.99;547.931;0.0216638;1;2;2;0;1;61;52428800;209715200;49;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;547.879;0.04;1;2;3;1
6;3;2;2;Vector Aggregate;0.995;536.076;535.631;0.01;1;2;5228;0;1;366;52428800;209715200;49;none;;;;0;0;32;0;2;0;0;0;none;0;0.018;0;0;0.007;0;0;4;1
6;5;2;2;CStore Scan;65.633;65.633;6.276;17056.2;2528312;2528312;2528312;0;1;1945;52428800;209715200;21;title;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
6;10;2;2;CStore Scan;36.314;36.314;2.656;8728.56;2609129;2609129;2609129;0;1;740;52428800;209715200;8;movie_companies;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
6;13;1;2;CStore Scan;8.88;8.88;3.251;1018.6;1;1;134170;0;1;742;52428800;209715200;4;keyword;;(keyword = 'character-name-in-title'::text);;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
6;14;1;2;CStore Index Scan;357.886;357.886;21.327;1078.57;305;41840;4523930;0;1;704;52428800;209715200;8;movie_keyword;(keyword_id = $0);;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
6;12;1;2;Vector Nest Loop;0.246;367.012;24.659;2100.21;305;41840;1;41840;1;73;52428800;209715200;4;none;;;;0;0;0;0;0;0;0;0;Inner;0;0.821;0;0;0.342;0;0;13,14;1
6;11;2;2;Vector Streaming BROADCAST;1.0525;369.506;25.299;3118.8;610;83680;41840;0;1;72;52428800;209715200;4;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;368.359;0.2315;2;1;12;1
6;9;2;2;Vector Sonic Hash Join;29.28;435.1;372.847;13628.5;1556;148552;2609129;83680;1;1376;52428800;209715200;12;none;;;(mc.movie_id = mk.movie_id);0;0;0;0;0;1.233;65.343;2288.12;Inner;4;7.745;1.666;0;2.051;0;0;10,11;1
6;8;1;2;Vector Streaming LOCAL GATHER;9.526;418.572;364.869;13675.9;1556;148552;148552;0;1;64;52428800;209715200;12;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;411.72;3.447;1;2;9;1
6;16;2;2;CStore Scan;8.772;8.772;2.057;2509.24;2405;2340;234997;0;1;836;52428800;209715200;4;company_name;;((country_code)::text = '[nl]'::text);;0;0;0;0;0;0;0;0;none;0;0.59;0;0;0.085;0;0;;1
6;15;1;2;Vector Streaming LOCAL GATHER;0.687;8.496;1.54;2582.52;2405;2340;2340;0;1;45;52428800;209715200;4;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;8.229;0.097;1;2;16;1
6;7;1;2;Vector Sonic Hash Join;9.044;436.112;374.216;13697.3;412;5228;148552;2340;1;377;52428800;209715200;8;none;;;(mc.company_id = cn.id);0;0;0;0;0;0.061;427.188;63.9844;Inner;4;7.651;0.659;0;0.749;0;0;8,15;1
6;6;2;2;Vector Streaming BROADCAST;7.563;443.129;372.97;14722.5;824;10456;5228;0;1;92;52428800;209715200;8;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;441.136;0.571;2;1;7;1
6;4;2;2;Vector Sonic Hash Join;26.319;535.081;450.364;21798.8;412;5228;2528312;10456;1;904;52428800;209715200;17;none;;;(t.id = mc.movie_id);0;0;0;0;0;0.506;90.924;326.75;Inner;8;0;0;0;0;0;0;5,6;1
7;0;1;2;Row Adapter;0.026;416.138;416.135;0;1;1;1;0;1;11;52428800;209715200;49;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;1;1
7;6;2;2;CStore Scan;29.015;29.015;2.552;8728.56;2609129;2609129;2609129;0;1;740;52428800;209715200;8;movie_companies;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
7;9;1;2;CStore Scan;8.264;8.264;3.039;1018.6;1;1;134170;0;1;742;52428800;209715200;4;keyword;;(keyword = 'character-name-in-title'::text);;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
7;10;1;2;CStore Index Scan;324.518;324.518;10.384;1078.57;305;41840;4523930;0;1;704;52428800;209715200;8;movie_keyword;(keyword_id = $0);;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
7;8;1;2;Vector Nest Loop;0.148;332.93;13.485;2100.21;305;41840;1;41840;1;73;52428800;209715200;4;none;;;;0;0;0;0;0;0;0;0;Inner;0;0.503;0;0;0.187;0;0;9,10;1
7;7;2;2;Vector Streaming BROADCAST;0.659;333.828;13.973;3118.8;610;83680;41840;0;1;72;52428800;209715200;4;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;333.323;0.156;2;1;8;1
7;5;2;2;Vector Sonic Hash Join;29.889;392.732;337.59;13628.5;1556;148552;2609129;83680;1;1376;52428800;209715200;12;none;;;(mc.movie_id = mk.movie_id);0;0;0;0;0;1.022;57.596;2288.12;Inner;4;6.222;0.064;0;1.952;0;0;6,7;1
7;4;1;2;Vector Streaming LOCAL GATHER;8.562;384.765;325.552;13675.9;1556;148552;148552;0;1;64;52428800;209715200;12;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;379.2;2.404;1;2;5;1
7;12;2;2;CStore Scan;9.517;9.517;4.839;2509.24;248;1;234997;0;1;836;52428800;209715200;4;company_name;;((country_code)::text = '[sm]'::text);;0;0;0;0;0;0;0;0;none;0;0.007;0;0;0.001;0;0;;1
7;11;1;2;Vector Streaming LOCAL GATHER;0.008;28.396;23.694;2516.8;248;1;1;0;1;45;52428800;209715200;4;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;28.369;0.001;1;2;12;1
7;3;1;2;Vector Sonic Hash Join;2.784;415.945;415.945;13684.3;105;0;148552;1;1;361;52428800;209715200;8;none;;;(mc.company_id = cn.id);0;0;0;0;0;0.022;387.247;0.0273438;Inner;4;0;0;0;0;0;0;4,11;1
7;13;1;2;CStore Index Scan;-1;-1;inf;85.3183;1;0;2528312;0;0;0;52428800;209715200;21;title;(id = $1);;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
7;2;1;2;Vector Nest Loop;1.01;415.955;415.955;22644;105;0;0;0;1;84;52428800;209715200;17;none;;;(mc.movie_id = t.id);0;0;0;0;0;0;0;0;Inner;0;0;0;0;0;0;0;3,13;1
7;1;1;2;Vector Aggregate;0.157;416.112;416.111;0.01;1;1;0;0;1;182;52428800;209715200;49;none;;;;0;0;32;0;1;0;0;0;none;0;0;0;0;0;0;0;2;1
10;0;1;2;Row Adapter;0.025;898.522;898.519;0;1;1;1;0;1;11;52428800;209715200;49;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;1;1
10;1;1;2;Vector Aggregate;0.15;898.497;898.496;0.01;1;1;5;0;1;182;52428800;209715200;49;none;;;;0;0;32;0;1;0;0;0;none;0;0;0;0;0;0;0;2;1
10;2;1;2;Vector Sonic Hash Join;1.112;898.347;260.815;95919;402;5;2287;405;1;595;52428800;209715200;17;none;;;(mi.movie_id = t.id);0;0;0;0;0;0.199;654.12;19.3799;Inner;25;0;0;0;0;0;0;3,5;1
10;5;1;2;Vector Streaming LOCAL GATHER;0.643;243.534;176.962;21107.3;4283;405;405;0;1;80;52428800;209715200;25;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;242.891;0.247;1;2;6;1
10;6;2;2;Vector Sonic Hash Join;5.15;228.078;161.907;20976.8;4283;405;391666;25902;1;828;52428800;209715200;25;none;;;(t.id = mk.movie_id);0;0;0;0;0;0.304;89.42;708.258;Inner;4;0.507;0.111;0;0.077;0;0;7,8;1
10;8;2;2;Vector Streaming BROADCAST;0.357;138.431;11.22;11521.3;7932;25902;12951;0;1;72;52428800;209715200;4;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;138.099;0.069;2;1;9;1
10;9;1;2;Vector Nest Loop;0.257;140.798;14.078;10279.6;3966;12951;30;12951;1;73;52428800;209715200;4;none;;;;0;0;0;0;0;0;0;0;Inner;0;0.311;0.023;0;0.038;0;0;10,11;1
10;11;1;2;CStore Index Scan;127.602;127.602;30.85;709.337;305;12951;4523930;0;30;704;52428800;209715200;8;movie_keyword;(keyword_id = $0);;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
10;10;1;2;CStore Scan;12.939;12.939;3.389;1018.6;13;30;134170;0;1;741;52428800;209715200;4;keyword;;(keyword ~~ '%sequel%'::text);;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
10;7;2;2;CStore Scan;84.497;84.497;7.279;20216.5;394025;391666;2528312;0;1;1218;52428800;209715200;21;title;;(production_year > 2010);;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
10;3;1;2;Vector Streaming LOCAL GATHER;2.007;653.701;0.034;95917.6;364;2287;2287;0;1;45;52428800;209715200;4;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;652.344;0.501;1;2;4;1
10;4;2;2;CStore Scan;672.354;672.354;20.488;95906.5;364;2287;14835720;0;1;12236;52428800;209715200;4;movie_info;;(info = 'Bulgaria'::text);;0;0;0;0;0;0;0;0;none;0;209.967;208.461;0;0.186;0;0;;1
11;0;1;2;Row Adapter;0.033;1249.65;1249.64;0;1;1;1;0;1;11;52428800;209715200;49;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;1;1
11;1;1;2;Vector Aggregate;0.108;1249.61;1249.61;0.0216638;1;1;2;0;1;183;52428800;209715200;49;none;;;;0;0;0;0;1;0;0;0;none;0;0;0;0;0;0;0;2;1
11;2;1;2;Vector Streaming LOCAL GATHER;0.032;1249.5;1141.14;0.0216638;1;2;2;0;1;61;52428800;209715200;49;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;1249.37;0.023;1;2;3;1
11;3;2;2;Vector Aggregate;1.648;1233.25;1124.59;0.01;1;2;7250;0;1;366;52428800;209715200;49;none;;;;0;0;32;0;2;0;0;0;none;0;0.009;0;0;0.002;0;0;4;1
11;6;2;2;CStore Scan;640.499;640.499;1.951;77361.9;14835720;14835720;14835720;0;1;12224;52428800;209715200;49;movie_info;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
11;9;1;2;Values Scan;0.015;0.015;0.01;0.125;10;10;10;0;1;5;52428800;209715200;32;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
11;8;1;2;Vector Adapter;0.02;0.035;0.035;0;10;10;10;0;1;28;52428800;209715200;32;none;;;;0;0;0;0;0;0;0;0;none;0;0.01;0;0;0.008;0;0;9;1
11;7;2;2;Vector Streaming BROADCAST;0.0135;0.032;0.021;1000.73;20;20;10;0;1;104;52428800;209715200;32;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0.0035;2;1;8;1
11;5;2;2;Vector Hash Join;311.007;951.538;2.189;95988.4;596963;706674;14835720;20;1;324;52428800;209715200;4;none;;;"(mi.info = ""*VALUES*"".column1)";0;0;0;0;0;0.005;951.184;1.09375;Semi;32;0;0;0;0;0;0;6,7;1
11;12;2;2;CStore Scan;97.617;97.617;7.499;20216.5;1752521;1749032;2528312;0;1;1250;52428800;209715200;21;title;;(production_year > 1990);;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
11;15;1;2;CStore Scan;13.198;13.198;3.382;1018.6;13;30;134170;0;1;741;52428800;209715200;4;keyword;;(keyword ~~ '%sequel%'::text);;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
