query_id;plan_id;dop;query_dop;operator_type;execution_time;total_time;start_time;estimate_costs;estimate_rows;actual_rows;l_input_rows;r_input_rows;nloops;peak_mem;cstore_buffers;instance_mem;width;table_names;index_names;filter;join_names;predicate_cost;agg_col;agg_width;disk_ratio;agg_groups;build_time;hash_time;hash_table_size;jointype;hash_width;stream_data_send_time;stream_quota_time;stream_poll_time;stream_data_copy_time;up_dop;down_dop;child_plan;is_executed
4;84;1;64;Vector Subquery Scan;3.574;15720.3;15320.6;20298.9;1998659;1819593;1998659;0;1;84;104857600;524288000;157;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;85;1
4;85;1;64;Vector Sonic Hash Aggregate;3654.17;15716.8;15320.6;312.29;1998659;1819593;1998659;0;1;596100;104857600;524288000;267;none;;;;0;8;0;0;1.81959e+06;2933.43;136.612;5.99329e+07;none;0;0;0;0;0;0;0;86;1
4;86;1;64;Vector Streaming LOCAL REDISTRIBUTE;1047.91;12062.6;11018.6;300853;1998659;1819593;1998659;0;1;921;104857600;524288000;267;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;11012.5;1024.94;1;64;87;1
4;87;64;64;Vector Sonic Hash Aggregate;1135.38;11191.8;11014.7;312.29;1998659;1819593;52852087;0;1;650791;104857600;524288000;267;none;;;;0;8;32;0;1.81959e+06;1010.71;416.623;5.99329e+07;none;0;4128.06;4105.1;0;31.61;0;0;88;1
4;88;64;64;Vector Sonic Hash Join;560.116;10056.4;2138.72;316512;52852087;53672628;55248009;2000000;1;367052;104857600;524288000;235;none;;;(public.store_sales.ss_customer_sk = public.customer.c_customer_sk);0;0;0;0;0;560.116;7888.54;419922;Inner;191;0;0;0;0;0;0;89,94;1
4;94;64;64;Vector Streaming LOCAL REDISTRIBUTE;725.865;1911.95;178.708;234576;2000000;2000000;2000000;0;1;29024;104857600;524288000;191;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;1659.32;32.1576;64;16;95;1
4;95;16;64;CStore Scan;697.939;697.939;0.864;49056;2000000;2000000;2000000;0;1;24256;104857600;524288000;191;customer;;;;0;0;0;0;0;0;0;0;none;0;1858.67;1164.96;0;1087.41;0;0;;1
4;89;64;64;Vector Streaming LOCAL REDISTRIBUTE;1510.7;7649.99;7.6;305017;55248009;54969000;55248009;0;1;26048;104857600;524288000;52;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;7137.33;226.464;64;32;90;1
4;90;32;64;Vector Sonic Hash Join;285.5;6213.78;55.747;189682;55248009;54969000;287997024;23360;1;16736;104857600;524288000;52;none;;;(public.store_sales.ss_sold_date_sk = public.date_dim.d_date_sk);0;0;0;0;0;0.015;6128.44;730;Inner;8;4709.41;3425.17;0;1042.5;0;0;91,92;1
4;92;32;64;Vector Streaming BROADCAST;1.67284;101.403;0.086;65523.6;23360;11680;365;0;1;5472;104857600;524288000;8;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;80.9619;0.00684375;32;16;93;1
4;93;16;64;CStore Scan;6.688;6.688;0.033;2041.67;365;365;73049;0;1;10855;104857600;524288000;8;date_dim;;(d_year = 2002);;0;0;0;0;0;0;0;0;none;0;1.666;0;0;1.644;0;0;;1
4;91;32;64;CStore Scan;5826.88;5826.88;32.201;164175;287997024;287997024;287997024;0;1;37408;104857600;524288000;52;store_sales;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
4;69;1;64;Vector Streaming LOCAL BROADCAST;235.738;246.21;0.143;63818.2;639552;1816438;1816438;0;1;169;104857600;524288000;49;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;25.239;210.547;1;8;70;1
4;70;8;64;Vector Append;40.621;11731.1;11420.4;412.22;9993;1816438;0;0;1;8;104857600;524288000;49;none;;;;0;0;0;0;1.81644e+06;0;0;nan;none;0;8560.33;8535.14;0;49.81;0;0;71;1
4;71;8;64;Vector Subquery Scan;0.864;11690.5;11420.4;412.22;9993;1816438;9993;0;1;424;104857600;524288000;49;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;72;1
4;72;8;64;Vector Sonic Hash Aggregate;481.827;11689.6;11420.3;312.29;9993;1816438;1998659;0;1;730483;104857600;524288000;299;none;;;;0;8;0;0;1.81644e+06;344.392;40.71;6.70948e+07;none;0;0;0;0;0;0;0;73;1
4;73;8;64;Vector Streaming LOCAL REDISTRIBUTE;164.053;11207.8;10865.3;337079;1998659;1816438;1998659;0;1;7368;104857600;524288000;299;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;11018.9;129.97;8;64;74;1
4;74;64;64;Vector Sonic Hash Aggregate;1206.83;11140.2;10881.3;5308.94;1998659;1816438;52852087;0;1;650145;104857600;524288000;299;none;;;;0;8;64;0;1.81644e+06;956.205;425.324;6.70948e+07;none;0;512.672;478.589;0;36.672;0;0;75;1
4;75;64;64;Vector Sonic Hash Join;519.368;9933.41;2157.3;316512;52852087;53438297;55248009;2000000;1;367052;104857600;524288000;235;none;;;(public.store_sales.ss_customer_sk = public.customer.c_customer_sk);0;0;0;0;0;519.368;7583.66;419922;Inner;191;0;0;0;0;0;0;76,81;1
4;81;64;64;Vector Streaming LOCAL REDISTRIBUTE;780.574;2220.13;386.536;234576;2000000;2000000;2000000;0;1;29024;104857600;524288000;191;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;1929.12;28.4865;64;16;82;1
4;82;16;64;CStore Scan;324.499;324.499;0.919;49056;2000000;2000000;2000000;0;1;24256;104857600;524288000;191;customer;;;;0;0;0;0;0;0;0;0;none;0;1853.99;1101.9;0;1380.76;0;0;;1
4;76;64;64;Vector Streaming LOCAL REDISTRIBUTE;1604.34;7343.12;16.246;305017;55248009;54727485;55248009;0;1;26048;104857600;524288000;52;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;6855.43;223.883;64;32;77;1
4;77;32;64;Vector Sonic Hash Join;250.096;6279.8;94.532;189682;55248009;54727485;287997024;23360;1;16736;104857600;524288000;52;none;;;(public.store_sales.ss_sold_date_sk = public.date_dim.d_date_sk);0;0;0;0;0;0.02;6058.01;730;Inner;8;4684.41;3303.95;0;1183.31;0;0;78,79;1
4;79;32;64;Vector Streaming BROADCAST;2.88288;262.885;0.916;65523.6;23360;11680;365;0;1;5472;104857600;524288000;8;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;185.162;0.012875;32;16;80;1
4;80;16;64;CStore Scan;2.082;2.082;0.029;2041.67;365;365;73049;0;1;10855;104857600;524288000;8;date_dim;;(d_year = 2001);;0;0;0;0;0;0;0;0;none;0;272.861;269.991;0;2.565;0;0;;1
4;78;32;64;CStore Scan;5766.82;5766.82;58.988;164175;287997024;287997024;287997024;0;1;37408;104857600;524288000;52;store_sales;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
4;7;8;64;Vector Streaming LOCAL REDISTRIBUTE;1.98875;419.429;0.664;2.24634e+12;2147483647;15373;15373;0;1;2688;104857600;524288000;132;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;416.617;0.96175;8;8;8;1
4;11;1;64;Vector Streaming(type: LOCAL BROADCAST);136.936;259.123;0.142;4.20133e+06;2147483647;399840;399840;0;1;130;104857600;524288000;98;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;215.703;42.175;0;0;12;1
4;12;1;64;Vector Sonic Hash Join;666.975;10963;10423;81395.4;99862997;399840;886499;902694;1;69786;104857600;524288000;98;none;;;("*SELECT* 3".customer_id = "*SELECT* 3".customer_id);0;0;0;0;0;231.12;540.525;64352.2;Inner;49;8002.88;7908.12;0;91.717;0;0;13,27;1
4;27;1;64;Vector Append;55.813;10176.1;9897.82;20298.9;1998659;902694;0;0;1;1;104857600;524288000;49;none;;;;0;0;0;0;902694;0;0;nan;none;0;0;0;0;0;0;0;28;1
4;28;1;64;Vector Subquery Scan;1.8;10120.3;9897.82;20298.9;1998659;902694;1998659;0;1;53;104857600;524288000;49;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;29;1
4;29;1;64;Vector Sonic Hash Aggregate;2444.19;10118.5;9897.81;312.29;1998659;902694;1998659;0;1;296701;104857600;524288000;267;none;;;;0;8;0;0;902694;2002.71;131.908;2.97325e+07;none;0;0;0;0;0;0;0;30;1
4;30;1;64;Vector Streaming LOCAL REDISTRIBUTE;606.783;7674.29;7139.97;300853;1998659;902694;1998659;0;1;454;104857600;524288000;267;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;7140.25;524.853;1;8;31;1
4;31;8;64;Vector Sonic Hash Aggregate;2049.76;8251.25;8139.82;312.29;1998659;902694;14412202;0;1;287119;104857600;524288000;267;none;;;;0;8;32;0;902694;1464.89;628.237;2.97325e+07;none;0;2653.84;2571.91;0;112.569;0;0;32;1
4;32;8;64;Vector Sonic Hash Join;2770.89;6201.5;4130.31;238077;14412202;14404109;2000000;14414604;1;794302;104857600;524288000;235;none;;;(public.customer.c_customer_sk = public.web_sales.ws_bill_customer_sk);0;0;0;0;0;2201.74;1795.79;1.06983e+06;Inner;52;0;0;0;0;0;0;33,35;1
4;35;8;64;Vector Streaming LOCAL REDISTRIBUTE;991.384;2362.9;3.391;180372;14414604;14405907;14414604;0;1;3256;104857600;524288000;52;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;1647.51;548.575;8;32;36;1
4;36;32;64;Vector Sonic Hash Join;45.458;843.129;11.079;103717;14414604;14405907;72001237;23360;1;16736;104857600;524288000;52;none;;;(public.web_sales.ws_sold_date_sk = public.date_dim.d_date_sk);0;0;0;0;0;0.015;819.985;730;Inner;8;3391.57;2948.76;0;457.662;0;0;37,38;1
4;38;32;64;Vector Streaming BROADCAST;3.34203;113.594;0.045;65523.6;23360;11680;365;0;1;3328;104857600;524288000;8;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;4.71181;0.00803125;32;8;39;1
4;39;8;64;CStore Scan;27.501;27.501;0.062;2041.67;365;365;73049;0;1;5439;104857600;524288000;8;date_dim;;(d_year = 2002);;0;0;0;0;0;0;0;0;none;0;3.334;0;0;3.275;0;0;;1
4;37;32;64;CStore Scan;684.077;684.077;8.684;97246.3;72001237;72001237;72001237;0;1;42144;104857600;524288000;52;web_sales;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
4;33;8;64;Vector Streaming LOCAL REDISTRIBUTE;428.338;1067.71;5.579;234576;2000000;2000000;2000000;0;1;3096;104857600;524288000;191;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;570.485;131.89;8;8;34;1
4;34;8;64;CStore Scan;227.017;227.017;1.017;49056;2000000;2000000;2000000;0;1;12128;104857600;524288000;191;customer;;;;0;0;0;0;0;0;0;0;none;0;7930.57;7634.13;0;390.007;0;0;;1
4;13;1;64;Vector Streaming LOCAL BROADCAST;118.305;119.955;0.195;63818.2;639552;886499;886499;0;1;169;104857600;524288000;49;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;11.239;104.619;1;8;14;1
4;21;8;64;CStore Scan;145.572;145.572;1.106;49056;2000000;2000000;2000000;0;1;12128;104857600;524288000;191;customer;;;;0;0;0;0;0;0;0;0;none;0;3966.59;2881.01;0;1130.31;0;0;;1
4;20;96;64;Vector Streaming LOCAL REDISTRIBUTE;1101.38;1068.37;3.796;234576;2000000;2000000;2000000;0;1;37152;104857600;524288000;191;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;986.282;15.7976;96;8;21;1
4;24;32;64;CStore Scan;687.771;687.771;9.802;97246.3;72001237;72001237;72001237;0;1;42144;104857600;524288000;52;web_sales;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
4;26;8;64;CStore Scan;12.348;12.348;0.11;2041.67;365;365;73049;0;1;5439;104857600;524288000;8;date_dim;;(d_year = 2001);;0;0;0;0;0;0;0;0;none;0;362.183;343.869;0;17.97;0;0;;1
4;25;32;64;Vector Streaming BROADCAST;18.3262;314.448;0.09;65523.6;23360;11680;365;0;1;3328;104857600;524288000;8;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;176.177;0.0121875;32;8;26;1
4;23;32;64;Vector Sonic Hash Join;107.022;1109.24;35.527;103717;14414604;14337359;72001237;23360;1;16736;104857600;524288000;52;none;;;(public.web_sales.ws_sold_date_sk = public.date_dim.d_date_sk);0;0;0;0;0;0.022;792.808;730;Inner;8;1698.46;821.23;0;884.805;0;0;24,25;1
4;22;96;64;Vector Streaming LOCAL REDISTRIBUTE;925.104;2805.57;87.358;180372;14414604;14337359;14414604;0;1;39072;104857600;524288000;52;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;2254.42;47.8777;96;32;23;1
4;19;96;64;Vector Sonic Hash Join;333.823;4185.54;2246.91;238077;14412202;14335615;2000000;14414604;1;873688;104857600;524288000;235;none;;;(public.customer.c_customer_sk = public.web_sales.ws_bill_customer_sk);0;0;0;0;0;333.823;1090.03;1.06983e+06;Inner;52;0;0;0;0;0;0;20,22;1
4;18;96;64;Vector Sonic Hash Aggregate;317.989;4503.53;3597.39;5308.94;1998659;898944;14412202;0;1;435250;104857600;524288000;299;none;;;;0;8;64;0;898944;244.537;82.421;3.32048e+07;none;0;560.812;528.377;0;44.374;0;0;19;1
4;17;8;64;Vector Streaming LOCAL REDISTRIBUTE;106.169;3768.86;3568.74;337079;1998659;898944;1998659;0;1;9512;104857600;524288000;299;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;3627.33;73.7336;8;96;18;1
4;16;8;64;Vector Sonic Hash Aggregate;496.052;4264.92;4164.12;312.29;9993;886499;1998659;0;1;365635;104857600;524288000;299;none;;;;0;8;0;0;886499;385.323;97.435;3.27451e+07;none;0;0;0;0;0;0;0;17;1
4;15;8;64;Vector Subquery Scan;0.413;4265.33;4164.12;412.22;9993;886499;9993;0;1;424;104857600;524288000;49;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;16;1
4;14;8;64;Vector Append;11.496;4276.83;4164.13;412.22;9993;886499;0;0;1;8;104857600;524288000;49;none;;;;0;0;0;0;886499;0;0;nan;none;0;14762.1;14748.4;0;24.438;0;0;15;1
4;48;64;64;CStore Scan;2436.37;2436.37;18.143;131437;143997065;143997065;143997065;0;1;84288;104857600;524288000;52;catalog_sales;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
4;50;8;64;CStore Scan;17.41;17.41;0.168;2041.67;365;365;73049;0;1;5439;104857600;524288000;8;date_dim;;(d_year = 2002);;0;0;0;0;0;0;0;0;none;0;14.733;0;0;14.623;0;0;;1
4;49;64;64;Vector Streaming BROADCAST;14.7449;28.486;0.106;65523.6;23360;23360;365;0;1;6656;104857600;524288000;8;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;0.949453;0.0118594;64;8;50;1
4;47;64;64;Vector Sonic Hash Join;48.151;2513.01;676.419;162306;143559997;28496821;143997065;23360;1;33472;104857600;524288000;52;none;;;(public.catalog_sales.cs_sold_date_sk = public.date_dim.d_date_sk);0;0;0;0;0;0.01;2511.51;730;Inner;8;3777.53;3196.35;0;460.535;0;0;48,49;1
4;46;32;64;Vector Streaming LOCAL REDISTRIBUTE;835.316;1716.15;0.791;361295;143559997;28496821;143559997;0;1;21568;104857600;524288000;52;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;1130.17;254.136;32;64;47;1
4;52;32;64;CStore Scan;557.893;557.893;0.894;49056;2000000;2000000;2000000;0;1;48512;104857600;524288000;191;customer;;;;0;0;0;0;0;0;0;0;none;0;1673.81;988.526;0;670.779;0;0;;1
4;51;32;64;Vector Streaming LOCAL REDISTRIBUTE;736.551;1419.15;3.499;234576;2000000;2000000;2000000;0;1;18816;104857600;524288000;191;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;1111.36;51.265;32;32;52;1
4;45;32;64;Vector Sonic Hash Join;727.98;3863.29;956.651;392035;142894836;28424925;143559997;2000000;1;352682;104857600;524288000;235;none;;;(public.catalog_sales.cs_bill_customer_sk = public.customer.c_customer_sk);0;0;0;0;0;541.418;2081.94;419922;Inner;191;0;0;0;0;0;0;46,51;1
4;44;32;64;Vector Sonic Hash Aggregate;1748.49;5611.78;5189.46;312.29;1998659;1593426;142894836;0;1;565558;104857600;524288000;267;none;;;;0;8;32;0;1.59343e+06;1432.98;574.787;5.24835e+07;none;0;5435.43;5389.02;0;57.348;0;0;45;1
4;43;1;64;Vector Streaming LOCAL REDISTRIBUTE;1008.07;5129.38;4150.49;300853;1998659;1593426;1998659;0;1;654;104857600;524288000;267;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;4149.33;961.658;1;32;44;1
4;42;1;64;Vector Sonic Hash Aggregate;5039.07;10168.5;9776.95;312.29;1998659;1593426;1998659;0;1;522474;104857600;524288000;267;none;;;;0;8;0;0;1.59343e+06;4057.74;269.574;5.24835e+07;none;0;0;0;0;0;0;0;43;1
4;41;1;64;Vector Subquery Scan;2.907;10171.4;9776.96;20298.9;1998659;1593426;1998659;0;1;53;104857600;524288000;49;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;42;1
4;40;1;64;Vector Append;103.054;10274.4;9776.96;20298.9;1998659;1593426;0;0;1;1;104857600;524288000;49;none;;;;0;0;0;0;1.59343e+06;0;0;nan;none;0;0;0;0;0;0;0;41;1
4;10;1;64;Vector Sonic Hash Join;753.146;11286.7;10748.1;1.79856e+08;2147483647;318139;399840;1593426;1;122626;104857600;524288000;147;none;;;("*SELECT* 3".customer_id = "*SELECT* 2".customer_id);0;0;0;0;0;441.798;538.831;113594;Inner;49;7699.02;7592.19;0;102.166;0;0;11,40;1
4;9;8;64;Vector Streaming LOCAL ROUNDROBIN;120.667;14449.4;6206.29;4.13555e+10;2147483647;318139;318139;0;1;1448;104857600;524288000;147;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;13476.1;13.833;8;1;10;1
4;62;64;64;CStore Scan;2190.46;2190.46;20.175;131437;143997065;143997065;143997065;0;1;84288;104857600;524288000;52;catalog_sales;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
4;64;8;64;CStore Scan;4.539;4.539;0.031;2041.67;365;365;73049;0;1;5439;104857600;524288000;8;date_dim;;(d_year = 2001);;0;0;0;0;0;0;0;0;none;0;275.921;260.168;0;15.308;0;0;;1
4;63;64;64;Vector Streaming BROADCAST;15.7632;256.447;0.08;65523.6;23360;23360;365;0;1;6656;104857600;524288000;8;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;178.006;0.0101563;64;8;64;1
4;61;64;64;Vector Sonic Hash Join;0.024;2442.17;939.24;162306;143559997;28498334;143997065;23360;1;33472;104857600;524288000;52;none;;;(public.catalog_sales.cs_sold_date_sk = public.date_dim.d_date_sk);0;0;0;0;0;0.024;2276.25;730;Inner;8;2891.54;2162.29;0;749.483;0;0;62,63;1
4;60;64;64;Vector Streaming LOCAL REDISTRIBUTE;863.02;1939.77;7.991;361295;143559997;28498334;143559997;0;1;43136;104857600;524288000;52;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;1528.21;133.77;64;64;61;1
4;66;32;64;CStore Scan;762.258;762.258;0.976;49056;2000000;2000000;2000000;0;1;48512;104857600;524288000;191;customer;;;;0;0;0;0;0;0;0;0;none;0;1728.76;685.035;0;1513.03;0;0;;1
4;65;64;64;Vector Streaming LOCAL REDISTRIBUTE;1081.42;1553.9;380.092;234576;2000000;2000000;2000000;0;1;37173;104857600;524288000;191;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;1309.02;37.6876;64;32;66;1
4;59;64;64;Vector Sonic Hash Join;582.219;3944.65;1754.63;392035;142894836;28426402;143559997;2000000;1;367036;104857600;524288000;235;none;;;(public.catalog_sales.cs_bill_customer_sk = public.customer.c_customer_sk);0;0;0;0;0;582.219;2055.95;419922;Inner;191;0;0;0;0;0;0;60,65;1
4;58;64;64;Vector Sonic Hash Aggregate;1003.68;4948.33;4804.61;5308.94;1998659;1593655;142894836;0;1;599355;104857600;524288000;299;none;;;;0;8;64;0;1.59366e+06;853.372;337.954;5.88657e+07;none;0;997.563;952.633;0;96.076;0;0;59;1
4;57;8;64;Vector Streaming LOCAL REDISTRIBUTE;183.945;5089.38;4761.12;337079;1998659;1593655;1998659;0;1;7368;104857600;524288000;299;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;4827.61;139.015;8;64;58;1
4;56;8;64;Vector Sonic Hash Aggregate;854.254;5943.63;5796.06;312.29;9993;1561657;1998659;0;1;651447;104857600;524288000;299;none;;;;0;8;0;0;1.56166e+06;696.027;162.765;5.76838e+07;none;0;0;0;0;0;0;0;57;1
4;55;8;64;Vector Subquery Scan;0.606;5944.24;5796.07;412.22;9993;1561657;9993;0;1;424;104857600;524288000;49;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;56;1
4;54;8;64;Vector Append;30.395;5974.64;5796.08;412.22;9993;1561657;0;0;1;8;104857600;524288000;49;none;;;;0;0;0;0;1.56166e+06;0;0;nan;none;0;46.443;2.462;0;45.668;0;0;55;1
4;53;8;64;Vector Streaming LOCAL ROUNDROBIN;74.0204;4472.95;4315.66;618.375;9993;1561657;1561657;0;1;1352;104857600;524288000;49;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;4424.57;30.0394;8;8;54;1
4;8;8;64;Vector Sonic Hash Join;88.167;19006.8;10740.3;1.22814e+12;2147483647;15373;318139;1561657;1;124528;104857600;524288000;132;none;;(CASE WHEN ("*SELECT* 2".year_total > 0::numeric) THEN ("*SELECT* 2".year_total / "*SELECT* 2".year_total) ELSE NULL::numeric END > CASE WHEN ("*SELECT* 3".year_total > 0::numeric) THEN ("*SELECT* 3".year_total / "*SELECT* 3".year_total) ELSE NULL::numeric END);("*SELECT* 2".customer_id = "*SELECT* 2".customer_id);0;0;0;0;0;88.167;14462.1;111329;Inner;49;7602.6;7601.58;0;1.313;0;0;9,53;1
6;0;1;64;Row Adapter;0.006;2109.33;2109.33;0;51;52;52;0;1;20;104857600;524288000;19;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;1;1
6;1;1;64;Vector Limit;0.025;2109.33;2109.33;0.1275;51;52;52;0;1;3;104857600;524288000;19;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;5;1
