query_id;plan_id;dop;query_dop;operator_type;execution_time;total_time;start_time;estimate_costs;estimate_rows;actual_rows;l_input_rows;r_input_rows;nloops;peak_mem;cstore_buffers;instance_mem;width;table_names;index_names;filter;join_names;predicate_cost;agg_col;agg_width;disk_ratio;agg_groups;build_time;hash_time;hash_table_size;jointype;hash_width;stream_data_send_time;stream_quota_time;stream_poll_time;stream_data_copy_time;up_dop;down_dop;child_plan;is_executed
3;5;96;64;Vector Sort;1.755;3570.67;3104.08;965135;386054097;960;1131041;0;1;28992;104857600;524288000;78;none;;;;0;2;0;0;0;0;0;0;none;0;0;0;0;0;0;0;6;1
3;4;96;64;Vector Limit;0.005;3570.68;3104.09;0.025;10;960;960;0;1;288;104857600;524288000;78;none;;;;0;0;0;0;0;0;0;0;none;0;0.097;0;0;0.009;0;0;5;1
3;3;1;64;Vector Streaming LOCAL GATHER;0.54;3120.81;3102.77;0.150713;10;960;960;0;1;874;104857600;524288000;78;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;3119.72;0.443;1;96;4;1
4;0;1;64;Row Adapter;0.004;63024.5;63024.5;0;1;5;5;0;1;20;104857600;524288000;24;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;1;1
4;1;1;64;Vector Sort;0.599;63024.5;63024.5;0.005;1;5;5;0;1;284;104857600;524288000;24;none;;;;0;1;0;0;0;0;0;0;none;0;0;0;0;0;0;0;2;1
4;2;1;64;Vector Streaming LOCAL GATHER;0.263;63023.9;63012;0.00402435;1;5;5;0;1;855;104857600;524288000;24;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;63022.1;0.121;1;96;3;1
4;3;96;64;Vector Sonic Hash Aggregate;5.629;63091.4;63009.7;0.00015625;1;5;480;0;1;69200;104857600;524288000;24;none;;;;0;1;0;0;480;0.451;0.039;41.25;none;0;0.142;0;0;0.086;0;0;4;1
4;4;96;64;Vector Streaming LOCAL REDISTRIBUTE;1.08715;63085.7;62997.9;0.031875;1;480;480;0;1;80624;104857600;524288000;24;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;63035.4;0.0661458;96;96;5;1
4;5;96;64;Vector Sonic Hash Aggregate;13.557;63203.9;63072.8;0.00015625;1;480;5257429;0;1;64992;104857600;524288000;24;none;;;;0;1;8;0;480;10.504;1.048;41.25;none;0;1.021;0;0;0.793;0;0;6;1
4;6;96;64;Vector Hash Join;211.704;63190.3;6630.17;549206;318151;5257429;379356474;5733776;1;485408;104857600;524288000;16;none;;;(lineitem.l_orderkey = orders.o_orderkey);0;0;0;0;0;1.368;56430.2;268771;Right Semi;24;0;0;0;0;0;0;7,9;1
4;9;96;64;Vector Streaming LOCAL REDISTRIBUTE;91.4591;6757.91;4493.34;181696;5930224;5733776;5733776;0;1;83120;104857600;524288000;24;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;6678.83;0.996062;96;96;10;1
4;10;96;64;CStore Scan;6691.79;6691.79;2.221;113078;5930224;5733776;150000000;0;1;57024;104857600;524288000;24;orders;;((o_orderdate >= '1993-07-01 00:00:00'::timestamp(0) without time zone) AND (o_orderdate < '1993-10-01 00:00:00'::timestamp without time zone));;0;0;0;0;0;0;0;0;none;0;90.463;0;0;72.995;0;0;;1
4;7;96;64;Vector Streaming LOCAL REDISTRIBUTE;893.953;56220.7;0.068;540486;200012634;379356474;379356474;0;1;79584;104857600;524288000;8;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;56138.7;9.62473;96;96;8;1
4;8;96;64;CStore Scan;57104.3;57104.3;14.949;288021;200012634;379356474;600037902;0;1;60096;104857600;524288000;8;lineitem;;(l_commitdate < l_receiptdate);;0;0;0;0;0;0;0;0;none;0;6898.01;6013.68;0;230.043;0;0;;1
5;0;1;64;Row Adapter;0.006;24624.6;24624.6;0;25;5;5;0;1;20;104857600;524288000;80;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;1;1
5;1;1;64;Vector Sort;1.098;24624.6;24624.6;0.0625;25;5;5;0;1;299;104857600;524288000;80;none;;;;0;1;0;0;0;0;0;0;none;0;0;0;0;0;0;0;2;1
5;2;1;64;Vector Streaming LOCAL GATHER;0.2;24623.5;24619;0.326248;25;5;5;0;1;871;104857600;524288000;80;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;24621.5;0.065;1;96;3;1
5;3;96;64;Vector Sonic Hash Aggregate;0.558;24992.5;24608.8;0.00390625;25;5;480;0;1;69200;104857600;524288000;80;none;;;;0;1;0;0;480;0.105;0.049;2343.75;none;0;0.135;0;0;0.063;0;0;4;1
5;4;96;64;Vector Streaming LOCAL REDISTRIBUTE;0.842937;24992;24608.6;1.48047;25;480;480;0;1;80704;104857600;524288000;80;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;24790;0.0269375;96;96;5;1
5;5;96;64;Vector Sonic Hash Aggregate;4.361;25176.4;24979.2;0.00390625;25;480;44106;0;1;77184;104857600;524288000;80;none;;;;0;1;32;0;480;0.316;4.278;2343.75;none;0;0.816;0;0;0.117;0;0;6;1
5;6;96;64;Vector Sonic Hash Join;37.403;25172;24035;511458;5177933;44106;7195652;22760819;1;534028;104857600;524288000;48;none;;;((lineitem.l_orderkey = orders.o_orderkey) AND (supplier.s_nationkey = customer.c_nationkey));0;0;0;0;0;37.403;24480.7;800185;Inner;12;0;0;0;0;0;0;7,16;1
5;16;96;64;Vector Streaming LOCAL REDISTRIBUTE;261.747;680.946;0.12;287536;22972640;22760819;22760819;0;1;80544;104857600;524288000;12;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;559.505;1.25542;96;96;17;1
5;17;96;64;Vector Sonic Hash Join;114.963;1222.63;235.456;202775;22972640;22760819;22760819;15000000;1;360450;104857600;524288000;12;none;;;(orders.o_custkey = customer.c_custkey);0;0;0;0;0;114.963;697.805;527344;Inner;12;444.615;184.123;0;154.029;0;0;18,20;1
5;9;96;64;CStore Scan;24918.2;24918.2;609.83;264582;600037902;600037902;600037902;0;1;76512;104857600;524288000;38;lineitem;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
5;12;96;64;CStore Scan;0.827;0.827;0.074;20040;1000000;60000;1000000;0;0;396;104857600;524288000;12;supplier;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
5;14;96;64;CStore Scan;0.107;0.107;0.099;25.025;25;25;25;0;0;497;104857600;524288000;34;nation;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
5;15;96;64;CStore Scan;1.701;1.701;0.015;5.0175;1;1;5;0;1;31335;104857600;524288000;4;region;;(r_name = 'ASIA'::bpchar);;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
5;13;96;64;Vector Sonic Hash Join;13.815;15.623;0.039;25.1387;5;5;25;1;1;34656;104857600;524288000;30;none;;;(nation.n_regionkey = region.r_regionkey);0;0;0;0;0;0.004;0.27;0.0273438;Inner;4;0;0;0;0;0;0;14,15;1
5;11;96;64;Vector Sonic Hash Join;26.111;42.561;0.083;24696.2;200000;11991;60000;5;1;40800;104857600;524288000;42;none;;;(supplier.s_nationkey = nation.n_nationkey);0;0;0;0;0;0.005;1.827;0.263672;Inner;30;580.243;502.445;0;54.885;0;0;12,13;1
5;10;96;64;Vector Streaming BROADCAST;78.1603;624.261;0.108;351759;12800000;1151136;11991;0;1;83904;104857600;524288000;42;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;216.744;0.362333;96;96;11;1
5;8;96;64;Vector Sonic Hash Join;128.717;25671.2;743.186;319906;120007580;7195652;600037902;1151136;1;72576;104857600;524288000;64;none;;;(lineitem.l_suppkey = supplier.s_suppkey);0;0;0;0;0;0.595;25055.6;74194.3;Inner;42;64.533;0;0;46.073;0;0;9,10;1
5;21;96;64;CStore Scan;87.605;87.605;0.143;68039.1;15000000;15000000;15000000;0;1;39360;104857600;524288000;12;customer;;;;0;0;0;0;0;0;0;0;none;0;455.997;353.406;0;190.151;0;0;;1
5;7;96;64;Vector Streaming LOCAL REDISTRIBUTE;70.7765;24475.9;23539.1;496585;120007580;7195652;7195652;0;1;90432;104857600;524288000;64;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;24462.6;6.24347;96;96;8;1
5;20;96;64;Vector Streaming LOCAL REDISTRIBUTE;103.534;504.151;0.859;145248;15000000;15000000;15000000;0;1;80544;104857600;524288000;12;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;318.468;0.943021;96;96;21;1
5;19;96;64;CStore Scan;918.87;918.87;2.018;113078;22972640;22760819;150000000;0;1;55488;104857600;524288000;16;orders;;((o_orderdate >= '1994-01-01 00:00:00'::timestamp(0) without time zone) AND (o_orderdate < '1995-01-01 00:00:00'::timestamp without time zone));;0;0;0;0;0;0;0;0;none;0;723.86;470.713;0;303.172;0;0;;1
5;18;96;64;Vector Streaming LOCAL REDISTRIBUTE;256.219;683.212;0.085;197839;22972640;22760819;22760819;0;1;80544;104857600;524288000;16;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;571.293;3.07248;96;96;19;1
6;0;1;64;Row Adapter;0.004;3757.06;3757.06;0;1;1;1;0;1;11;104857600;524288000;54;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;1;1
6;1;1;64;Vector Aggregate;0.025;3757.06;3757.06;0.0187032;1;1;8;0;1;182;104857600;524288000;54;none;;;;0;0;0;0;1;0;0;0;none;0;0;0;0;0;0;0;2;1
6;2;1;64;Vector Streaming LOCAL GATHER;0.052;3757.03;3446.35;0.0187032;1;8;8;0;1;111;104857600;524288000;54;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;3756.99;0.018;1;8;3;1
6;3;8;64;Vector Aggregate;84.363;3755.14;3444.5;0.01;1;8;11421368;0;1;1808;104857600;524288000;54;none;;;;0;0;32;0;8;0;0;0;none;0;0.034;0;0;0.012;0;0;4;1
6;4;8;64;CStore Scan;3670.77;3670.77;19.582;381777;11455066;11421368;600037902;0;1;7192;104857600;524288000;22;lineitem;;((l_shipdate >= '1994-01-01 00:00:00'::timestamp(0) without time zone) AND (l_shipdate < '1995-01-01 00:00:00'::timestamp without time zone) AND (l_discount >= .05) AND (l_discount <= .07) AND (l_quantity < 24::numeric));;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
7;0;1;64;Row Adapter;0.006;4509.1;4509.1;0;6250;4;4;0;1;38;104857600;524288000;114;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;1;1
7;1;1;64;Vector Sort;0.09;4509.1;4509.1;15.625;6250;4;4;0;1;337;104857600;524288000;114;none;;;;0;3;0;0;0;0;0;0;none;0;0;0;0;0;0;0;2;1
7;2;1;64;Vector Streaming LOCAL GATHER;0.05;4509.01;4506.63;115.811;6250;4;4;0;1;906;104857600;524288000;114;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;4508.35;0.019;1;96;3;1
7;3;96;64;Vector Sonic Hash Aggregate;8.549;4738.75;4501.25;0.976562;6250;4;384;0;1;104512;104857600;524288000;114;none;;;;0;3;0;0;384;0.21;0.086;6233.89;none;0;0.031;0;0;0.016;0;0;4;1
7;4;96;64;Vector Streaming LOCAL REDISTRIBUTE;0.36175;4730.2;4501.14;489.502;6250;384;384;0;1;82464;104857600;524288000;114;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;4579.14;0.02175;96;96;5;1
7;5;96;64;Vector Sonic Hash Aggregate;19.201;4914.44;4701.4;16.6016;6250;384;583512;0;1;114048;104857600;524288000;114;none;;;;0;3;32;0;384;2.67;3.461;6233.89;none;0;0.34;0;0;0.028;0;0;6;1
7;6;96;64;Vector Sonic Hash Join;41.359;4895.23;3919.7;484099;578992;583512;14619080;15000000;1;370688;104857600;524288000;82;none;;;((orders.o_custkey = customer.c_custkey) AND (n2.n_nationkey = customer.c_nationkey));0;0;0;0;0;41.359;4591.96;527344;Inner;12;0;0;0;0;0;0;7,21;1
7;21;96;64;Vector Streaming LOCAL REDISTRIBUTE;113.961;290.682;0.112;145248;15000000;15000000;15000000;0;1;80544;104857600;524288000;12;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;193.281;0.756625;96;96;22;1
7;22;96;64;CStore Scan;4.783;4.783;0.155;68039.1;15000000;15000000;15000000;0;1;39360;104857600;524288000;12;customer;;;;0;0;0;0;0;0;0;0;none;0;594.61;481.406;0;214.067;0;0;;1
7;7;96;64;Vector Streaming LOCAL REDISTRIBUTE;570.56;4563.45;3676.12;480865;14474809;14619080;14619080;0;1;94368;104857600;524288000;94;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;4514.47;30.4771;96;96;8;1
7;11;96;64;CStore Scan;3216.52;3216.52;103.323;311460;181079971;182301190;600037902;0;1;93216;104857600;524288000;46;lineitem;;((l_shipdate >= '1995-01-01 00:00:00'::timestamp(0) without time zone) AND (l_shipdate <= '1996-12-31 00:00:00'::timestamp(0) without time zone));;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
7;14;1;64;CStore Scan;12.604;12.604;0.064;20040;1000000;1000000;1000000;0;1;396;104857600;524288000;12;supplier;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
7;16;1;64;CStore Scan;1.054;1.054;1.042;25.025;25;25;25;0;1;373;104857600;524288000;30;nation;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
7;18;1;64;CStore Scan;0.117;0.117;0.106;25.025;25;25;25;0;1;373;104857600;524288000;30;nation;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
7;17;1;64;Vector Materialize;27.604;27.721;27.7;25.15;25;625;25;0;25;282;104857600;524288000;30;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;18;1
7;15;1;64;Vector Nest Loop;1.186;29.961;29.402;64.175;2;2;25;625;1;302;104857600;524288000;60;none;;;(((n1.n_name = 'FRANCE'::bpchar) AND (n2.n_name = 'GERMANY'::bpchar)) OR ((n1.n_name = 'GERMANY'::bpchar) AND (n2.n_name = 'FRANCE'::bpchar)));0;0;0;0;0;0;0;0;Inner;0;0;0;0;0;0;0;16,17;1
7;13;1;64;Vector Sonic Hash Join;12.894;55.459;32.382;23496.2;79936;80171;1000000;2;1;568;104857600;524288000;64;none;;;(supplier.s_nationkey = n1.n_nationkey);0;0;0;0;0;0.011;22.954;0.164062;Inner;60;734.085;103.698;0;258.84;0;0;14,15;1
7;12;96;64;Vector Streaming BROADCAST;634.29;974.459;0.009;192037;5115904;7696416;80171;0;1;9312;104857600;524288000;64;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;758.91;3.9028;96;1;13;1
7;10;96;64;Vector Sonic Hash Join;197.478;4388.46;860.474;324332;14474809;14619080;182301190;7696416;1;237696;104857600;524288000;94;none;;;(lineitem.l_suppkey = supplier.s_suppkey);0;0;0;0;0;6.815;3405.66;661411;Inner;64;1553.59;1027.55;0;881.835;0;0;11,12;1
7;9;96;64;Vector Streaming LOCAL REDISTRIBUTE;551.222;2810.35;952.964;401044;14474809;14619080;14619080;0;1;94368;104857600;524288000;94;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;2491.46;25.1819;96;96;10;1
7;20;96;64;CStore Scan;333.544;333.544;1.429;101359;150000000;150000000;150000000;0;1;40608;104857600;524288000;16;orders;;;;0;0;0;0;0;0;0;0;none;0;1451.86;406.665;0;509.144;0;0;;1
7;19;96;64;Vector Streaming LOCAL REDISTRIBUTE;1053.12;1796.93;1.185;306449;150000000;150000000;150000000;0;1;80544;104857600;524288000;16;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;1573.84;7.92714;96;96;20;1
7;8;96;64;Vector Sonic Hash Join;309.158;4782.02;2859.2;404153;14474809;14619080;14619080;150000000;1;3874243;104857600;524288000;94;none;;;(lineitem.l_orderkey = orders.o_orderkey);0;0;0;0;0;309.158;2679.29;5.85938e+06;Inner;16;641.175;101.092;0;495.679;0;0;9,19;1
8;0;1;64;Row Adapter;0.003;30697;30697;0;10;2;2;0;1;20;104857600;524288000;120;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;1;1
8;1;1;64;Vector Sort;6.428;30697;30697;0.025;10;2;2;0;1;279;104857600;524288000;120;none;;;;0;1;0;0;0;0;0;0;none;0;0;0;0;0;0;0;2;1
8;2;1;64;Vector Hash Aggregate;42.916;30690.6;30690.6;0.15;10;2;244821;0;1;560;104857600;524288000;120;none;;;;0;1;64;0;10;4.008;26.306;2.73438;none;0;0;0;0;0;0;0;3;1
8;3;1;64;Vector Sonic Hash Join;25.767;30647.6;30509.4;455914;484182;244821;244821;25;1;471;104857600;524288000;56;none;;;(supplier.s_nationkey = n2.n_nationkey);0;0;0;0;0;0.004;30644.4;1.31836;Inner;30;0;0;0;0;0;0;4,24;1
8;24;1;64;CStore Scan;0.713;0.713;0.699;25.025;25;25;25;0;1;373;104857600;524288000;30;nation;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
8;4;1;64;Vector Sonic Hash Join;89.428;30621.2;30507.4;448046;484182;244821;244821;1000000;1;22548;104857600;524288000;34;none;;;(lineitem.l_suppkey = supplier.s_suppkey);0;0;0;0;0;34.212;30522.4;35156.2;Inner;12;0;0;0;0;0;0;5,23;1
8;23;1;64;CStore Scan;51.056;51.056;7.279;20040;1000000;1000000;1000000;0;1;396;104857600;524288000;12;supplier;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
8;5;1;64;Vector Streaming LOCAL GATHER;24.846;30480.7;30409.3;441389;484182;244821;244821;0;1;890;104857600;524288000;38;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;30410.4;24.632;1;96;6;1
8;6;96;64;Vector Sonic Hash Join;0.288;30946.2;30479.7;431400;484182;244821;1222092;3001905;1;70912;104857600;524288000;38;none;;;(orders.o_custkey = customer.c_custkey);0;0;0;0;0;0.288;30945;93809.5;Inner;8;163.902;163.688;0;0.835;0;0;7,16;1
8;16;96;64;Vector Streaming LOCAL REDISTRIBUTE;63.7244;16.6;0.086;134972;3000000;3001905;3001905;0;1;79584;104857600;524288000;8;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;1.3064;96;96;17;1
8;17;96;64;Vector Sonic Hash Join;0.005;117.07;27.701;69130.4;3000000;3001905;15000000;480;1;32832;104857600;524288000;8;none;;;(customer.c_nationkey = n1.n_nationkey);0;0;0;0;0;0.005;13.124;13.125;Inner;4;62.418;0;0;46.209;0;0;18,19;1
8;19;96;64;Vector Streaming BROADCAST;1.25786;112.77;0.096;63031.7;320;480;5;0;1;79584;104857600;524288000;4;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;46.3219;0.00186458;96;96;20;1
8;11;96;64;CStore Scan;27459.4;27459.4;141.227;264582;600037902;600037902;600037902;0;1;88320;104857600;524288000;46;lineitem;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
8;13;96;64;CStore Scan;3045.45;3045.45;0.264;72803.8;133333;134258;20000000;0;1;55623;104857600;524288000;8;part;;((p_type)::text = 'ECONOMY ANODIZED STEEL'::text);;0;0;0;0;0;0;0;0;none;0;559.673;332.851;0;18.589;0;0;;1
8;12;96;64;Vector Streaming BROADCAST;244.444;3479.49;0.089;141220;8533312;12888768;134258;0;1;79584;104857600;524288000;8;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;3304.36;17.6222;96;96;13;1
8;10;96;64;Vector Sonic Hash Join;203.262;31142.2;3497.65;300067;2089676;4025859;600037902;12888768;1;258912;104857600;524288000;38;none;;;(lineitem.l_partkey = part.p_partkey);0;0;0;0;0;20.589;27661.3;402774;Inner;8;47.729;0;0;34.016;0;0;11,12;1
8;9;96;64;Vector Streaming LOCAL REDISTRIBUTE;50.5249;30190.1;27867.6;365047;2089676;4025859;4025859;0;1;85440;104857600;524288000;38;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;30177.7;2.79594;96;96;10;1
8;22;96;64;CStore Scan;5.59;5.59;0.016;5.0175;1;1;5;0;1;31335;104857600;524288000;4;region;;(r_name = 'AMERICA'::bpchar);;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
8;15;96;64;CStore Scan;414.854;414.854;2.689;113078;45278122;45574624;150000000;0;1;57408;104857600;524288000;24;orders;;((o_orderdate >= '1995-01-01 00:00:00'::timestamp(0) without time zone) AND (o_orderdate <= '1996-12-31 00:00:00'::timestamp(0) without time zone));;0;0;0;0;0;0;0;0;none;0;574.767;217.86;0;218.566;0;0;;1
8;14;96;64;Vector Streaming LOCAL REDISTRIBUTE;362.568;807.92;0.095;218969;45278122;45574624;45574624;0;1;81408;104857600;524288000;24;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;741.957;5.66052;96;96;15;1
8;8;96;64;Vector Sonic Hash Join;95.684;31023.9;28613.5;365547;2420908;1222092;4025859;45574624;1;1606353;104857600;524288000;46;none;;;(lineitem.l_orderkey = orders.o_orderkey);0;0;0;0;0;95.684;30192.8;2.13631e+06;Inner;24;21.53;0;0;15.804;0;0;9,14;1
8;21;96;64;CStore Scan;1.063;1.063;1.042;25.025;25;25;25;0;0;357;104857600;524288000;8;nation;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
8;7;96;64;Vector Streaming LOCAL REDISTRIBUTE;22.6822;30943.9;30477.3;430841;2420908;1222092;1222092;0;1;86304;104857600;524288000;46;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;30739.1;1.15225;96;96;8;1
8;20;96;64;Vector Sonic Hash Join;24.488;31.141;0.053;25.1387;5;5;25;1;1;32832;104857600;524288000;4;none;;;(n1.n_regionkey = region.r_regionkey);0;0;0;0;0;0.005;1.069;0.0273438;Inner;4;1.256;0;0;0.999;0;0;21,22;1
8;18;96;64;CStore Scan;7.874;7.874;0.252;68039.1;15000000;15000000;15000000;0;1;39360;104857600;524288000;12;customer;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
10;0;1;64;Row Adapter;0.009;11741.8;11741.8;0;20;20;20;0;1;74;104857600;524288000;233;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;1;1
10;1;1;64;Vector Limit;0.003;11741.7;11741.7;0.05;20;20;20;0;1;4;104857600;524288000;233;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;2;1
10;2;1;64;Vector Sort;1.162;11741.7;11741.7;0.05;20;20;1920;0;1;449;104857600;524288000;233;none;;;;0;1;0;0;0;0;0;0;none;0;0;0;0;0;0;0;3;1
